,arrived,departed,reward,round,steps,time
1257,2.0,14.0,0.0,62.0,1600.0,2019-12-05 05:31:35.515491
1258,2.0,14.0,0.0,62.0,1600.0,2019-12-05 05:31:54.536325
1259,2.0,14.0,0.0,62.0,1600.0,2019-12-05 05:32:12.974828
1260,1.0,14.0,1.0,63.0,1600.0,2019-12-05 05:32:37.729341
1261,2.0,14.0,1.0,63.0,1600.0,2019-12-05 05:32:59.877634
1262,2.0,14.0,0.0,63.0,1600.0,2019-12-05 05:33:20.106191
1263,2.0,14.0,0.0,63.0,1600.0,2019-12-05 05:33:36.368835
1264,2.0,14.0,0.0,63.0,1600.0,2019-12-05 05:33:53.608840
1265,2.0,14.0,0.0,63.0,1600.0,2019-12-05 05:34:13.548967
1266,2.0,14.0,0.0,63.0,1600.0,2019-12-05 05:34:31.021072
1267,2.0,14.0,0.0,63.0,1600.0,2019-12-05 05:34:50.391095
1268,2.0,14.0,0.0,63.0,1600.0,2019-12-05 05:35:17.355907
1269,3.0,14.0,1.0,63.0,1600.0,2019-12-05 05:35:43.979985
1270,3.0,14.0,0.0,63.0,1600.0,2019-12-05 05:36:07.543355
1271,3.0,14.0,0.0,63.0,1600.0,2019-12-05 05:36:27.230743
1272,3.0,14.0,0.0,63.0,1600.0,2019-12-05 05:36:51.095483
1273,5.0,14.0,2.0,63.0,1600.0,2019-12-05 05:37:12.548584
1274,5.0,14.0,0.0,63.0,1600.0,2019-12-05 05:37:35.077055
1275,5.0,14.0,0.0,63.0,1600.0,2019-12-05 05:37:56.872770
1276,5.0,14.0,0.0,63.0,1600.0,2019-12-05 05:38:14.304521
1277,5.0,14.0,0.0,63.0,1600.0,2019-12-05 05:38:38.333908
1278,5.0,14.0,0.0,63.0,1600.0,2019-12-05 05:39:04.391819
1279,5.0,14.0,0.0,63.0,1600.0,2019-12-05 05:39:20.623190
1280,1.0,14.0,1.0,64.0,1600.0,2019-12-05 05:39:40.472580
1281,2.0,14.0,1.0,64.0,1600.0,2019-12-05 05:40:03.925476
1282,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:40:26.606497
1283,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:40:45.223185
1284,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:41:06.904115
1285,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:41:21.651384
1286,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:41:41.125627
1287,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:42:00.672098
1288,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:42:24.523418
1289,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:42:47.149071
1290,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:43:09.743023
1291,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:43:34.069288
1292,2.0,14.0,0.0,64.0,1600.0,2019-12-05 05:43:54.303365
1293,3.0,14.0,1.0,64.0,1600.0,2019-12-05 05:44:15.078430
1294,4.0,14.0,1.0,64.0,1600.0,2019-12-05 05:44:29.271801
1295,5.0,14.0,1.0,64.0,1600.0,2019-12-05 05:44:51.578825
1296,5.0,14.0,0.0,64.0,1600.0,2019-12-05 05:45:18.451734
1297,5.0,14.0,0.0,64.0,1600.0,2019-12-05 05:45:41.109308
1298,6.0,14.0,1.0,64.0,1600.0,2019-12-05 05:46:03.385387
1299,6.0,14.0,0.0,64.0,1600.0,2019-12-05 05:46:25.388826
1300,1.0,14.0,1.0,65.0,1600.0,2019-12-05 05:46:46.848027
1301,1.0,14.0,0.0,65.0,1600.0,2019-12-05 05:47:10.684736
1302,1.0,14.0,0.0,65.0,1600.0,2019-12-05 05:47:32.058299
1303,1.0,14.0,0.0,65.0,1600.0,2019-12-05 05:47:48.758813
1304,1.0,14.0,0.0,65.0,1600.0,2019-12-05 05:48:10.573824
1305,1.0,14.0,0.0,65.0,1600.0,2019-12-05 05:48:24.507095
1306,2.0,14.0,1.0,65.0,1600.0,2019-12-05 05:48:42.243006
1307,3.0,14.0,1.0,65.0,1600.0,2019-12-05 05:49:00.529100
1308,4.0,14.0,1.0,65.0,1600.0,2019-12-05 05:49:19.412365
1309,5.0,14.0,1.0,65.0,1600.0,2019-12-05 05:49:42.491223
1310,5.0,14.0,0.0,65.0,1600.0,2019-12-05 05:50:02.686057
1311,5.0,14.0,0.0,65.0,1600.0,2019-12-05 05:50:25.566624
1312,5.0,14.0,0.0,65.0,1600.0,2019-12-05 05:50:47.675723
1313,6.0,14.0,1.0,65.0,1600.0,2019-12-05 05:51:09.352622
1314,6.0,14.0,0.0,65.0,1600.0,2019-12-05 05:51:29.722667
1315,6.0,14.0,0.0,65.0,1600.0,2019-12-05 05:51:53.234028
1316,6.0,14.0,0.0,65.0,1600.0,2019-12-05 05:52:10.844902
1317,6.0,14.0,0.0,65.0,1600.0,2019-12-05 05:52:28.520214
1318,6.0,14.0,0.0,65.0,1600.0,2019-12-05 05:52:46.912270
1319,6.0,14.0,0.0,65.0,1600.0,2019-12-05 05:53:08.476392
1320,1.0,14.0,1.0,66.0,1600.0,2019-12-05 05:53:32.188363
1321,1.0,14.0,0.0,66.0,1600.0,2019-12-05 05:53:54.534085
1322,2.0,14.0,1.0,66.0,1600.0,2019-12-05 05:54:15.433385
1323,2.0,14.0,0.0,66.0,1600.0,2019-12-05 05:54:32.470450
1324,2.0,14.0,0.0,66.0,1600.0,2019-12-05 05:54:48.672425
1325,5.0,14.0,3.0,66.0,1600.0,2019-12-05 05:55:07.028585
1326,5.0,14.0,0.0,66.0,1600.0,2019-12-05 05:55:23.107640
1327,5.0,14.0,0.0,66.0,1600.0,2019-12-05 05:55:42.013089
1328,5.0,14.0,0.0,66.0,1600.0,2019-12-05 05:56:10.851102
1329,6.0,14.0,1.0,66.0,1600.0,2019-12-05 05:56:29.820185
1330,6.0,14.0,0.0,66.0,1600.0,2019-12-05 05:56:50.155326
1331,6.0,14.0,0.0,66.0,1600.0,2019-12-05 05:57:10.430575
1332,6.0,14.0,0.0,66.0,1600.0,2019-12-05 05:57:29.651820
1333,6.0,14.0,0.0,66.0,1600.0,2019-12-05 05:57:47.259990
1334,6.0,14.0,0.0,66.0,1600.0,2019-12-05 05:58:06.833479
1335,7.0,14.0,1.0,66.0,1600.0,2019-12-05 05:58:25.003965
1336,7.0,14.0,0.0,66.0,1600.0,2019-12-05 05:58:41.133334
1337,7.0,14.0,0.0,66.0,1600.0,2019-12-05 05:59:00.077121
1338,8.0,14.0,1.0,66.0,1600.0,2019-12-05 05:59:22.352544
1339,8.0,14.0,0.0,66.0,1600.0,2019-12-05 05:59:43.480924
1340,0.0,14.0,0.0,67.0,1600.0,2019-12-05 06:00:03.269019
1341,0.0,14.0,0.0,67.0,1600.0,2019-12-05 06:00:27.305424
1342,0.0,14.0,0.0,67.0,1600.0,2019-12-05 06:00:46.477822
1343,1.0,14.0,1.0,67.0,1600.0,2019-12-05 06:01:02.540078
1344,1.0,14.0,0.0,67.0,1600.0,2019-12-05 06:01:18.251438
1345,1.0,14.0,0.0,67.0,1600.0,2019-12-05 06:01:34.008830
1346,1.0,14.0,0.0,67.0,1600.0,2019-12-05 06:01:54.822837
1347,1.0,14.0,0.0,67.0,1600.0,2019-12-05 06:02:16.351368
1348,1.0,14.0,0.0,67.0,1600.0,2019-12-05 06:02:33.959643
1349,1.0,14.0,0.0,67.0,1600.0,2019-12-05 06:02:59.552560
1350,2.0,14.0,1.0,67.0,1600.0,2019-12-05 06:03:16.819062
1351,2.0,14.0,0.0,67.0,1600.0,2019-12-05 06:03:36.853767
1352,2.0,14.0,0.0,67.0,1600.0,2019-12-05 06:03:55.533666
1353,3.0,14.0,1.0,67.0,1600.0,2019-12-05 06:04:16.127644
1354,4.0,14.0,1.0,67.0,1600.0,2019-12-05 06:04:31.968561
1355,4.0,14.0,0.0,67.0,1600.0,2019-12-05 06:04:47.564506
1356,4.0,14.0,0.0,67.0,1600.0,2019-12-05 06:05:07.562282
1357,4.0,14.0,0.0,67.0,1600.0,2019-12-05 06:05:33.037856
1358,4.0,14.0,0.0,67.0,1600.0,2019-12-05 06:05:57.300109
1359,4.0,14.0,0.0,67.0,1600.0,2019-12-05 06:06:18.490474
1360,1.0,14.0,1.0,68.0,1600.0,2019-12-05 06:06:43.145665
1361,2.0,14.0,1.0,68.0,1600.0,2019-12-05 06:07:08.408212
1362,2.0,14.0,0.0,68.0,1600.0,2019-12-05 06:07:26.928426
1363,2.0,14.0,0.0,68.0,1600.0,2019-12-05 06:07:41.129652
1364,2.0,14.0,0.0,68.0,1600.0,2019-12-05 06:08:00.689302
1365,2.0,14.0,0.0,68.0,1600.0,2019-12-05 06:08:25.565392
1366,2.0,14.0,0.0,68.0,1600.0,2019-12-05 06:08:43.141842
1367,2.0,14.0,0.0,68.0,1600.0,2019-12-05 06:09:02.054728
1368,3.0,14.0,1.0,68.0,1600.0,2019-12-05 06:09:18.240466
1369,4.0,14.0,1.0,68.0,1600.0,2019-12-05 06:09:37.360166
1370,4.0,14.0,0.0,68.0,1600.0,2019-12-05 06:10:00.839066
1371,4.0,14.0,0.0,68.0,1600.0,2019-12-05 06:10:21.627259
1372,4.0,14.0,0.0,68.0,1600.0,2019-12-05 06:10:43.292568
1373,5.0,14.0,1.0,68.0,1600.0,2019-12-05 06:11:06.563017
1374,5.0,14.0,0.0,68.0,1600.0,2019-12-05 06:11:25.274397
1375,5.0,14.0,0.0,68.0,1600.0,2019-12-05 06:11:46.074666
1376,5.0,14.0,0.0,68.0,1600.0,2019-12-05 06:12:06.771798
1377,5.0,14.0,0.0,68.0,1600.0,2019-12-05 06:12:26.486940
1378,6.0,14.0,1.0,68.0,1600.0,2019-12-05 06:12:50.571041
1379,6.0,14.0,0.0,68.0,1600.0,2019-12-05 06:13:05.870817
1380,0.0,14.0,0.0,69.0,1600.0,2019-12-05 06:13:22.838028
1381,1.0,14.0,1.0,69.0,1600.0,2019-12-05 06:13:50.527938
1382,1.0,14.0,0.0,69.0,1600.0,2019-12-05 06:14:12.079667
1383,1.0,14.0,0.0,69.0,1600.0,2019-12-05 06:14:27.807025
1384,1.0,14.0,0.0,69.0,1600.0,2019-12-05 06:14:43.478222
1385,1.0,14.0,0.0,69.0,1600.0,2019-12-05 06:15:04.416257
1386,1.0,14.0,0.0,69.0,1600.0,2019-12-05 06:15:24.805720
1387,1.0,14.0,0.0,69.0,1600.0,2019-12-05 06:15:39.954715
1388,2.0,14.0,1.0,69.0,1600.0,2019-12-05 06:15:59.989393
1389,2.0,14.0,0.0,69.0,1600.0,2019-12-05 06:16:29.613886
1390,2.0,14.0,0.0,69.0,1600.0,2019-12-05 06:16:51.698201
1391,2.0,14.0,0.0,69.0,1600.0,2019-12-05 06:17:11.248816
1392,2.0,14.0,0.0,69.0,1600.0,2019-12-05 06:17:29.266066
1393,4.0,14.0,2.0,69.0,1600.0,2019-12-05 06:17:53.031250
1394,4.0,14.0,0.0,69.0,1600.0,2019-12-05 06:18:08.925368
1395,4.0,14.0,0.0,69.0,1600.0,2019-12-05 06:18:29.607818
1396,4.0,14.0,0.0,69.0,1600.0,2019-12-05 06:18:51.929056
1397,4.0,14.0,0.0,69.0,1600.0,2019-12-05 06:19:15.416585
1398,5.0,14.0,1.0,69.0,1600.0,2019-12-05 06:19:40.957502
1399,5.0,14.0,0.0,69.0,1600.0,2019-12-05 06:19:58.732929
1400,1.0,14.0,1.0,70.0,1600.0,2019-12-05 06:20:20.668353
1401,2.0,14.0,1.0,70.0,1600.0,2019-12-05 06:20:40.238928
1402,2.0,14.0,0.0,70.0,1600.0,2019-12-05 06:21:02.997283
1403,2.0,14.0,0.0,70.0,1600.0,2019-12-05 06:21:22.102078
1404,2.0,14.0,0.0,70.0,1600.0,2019-12-05 06:21:39.804671
1405,2.0,14.0,0.0,70.0,1600.0,2019-12-05 06:21:58.768492
1406,2.0,14.0,0.0,70.0,1600.0,2019-12-05 06:22:16.249001
1407,2.0,14.0,0.0,70.0,1600.0,2019-12-05 06:22:36.550014
1408,2.0,14.0,0.0,70.0,1600.0,2019-12-05 06:22:54.753550
1409,3.0,14.0,1.0,70.0,1600.0,2019-12-05 06:23:13.670803
1410,3.0,14.0,0.0,70.0,1600.0,2019-12-05 06:23:36.032142
1411,3.0,14.0,0.0,70.0,1600.0,2019-12-05 06:23:55.118078
1412,3.0,14.0,0.0,70.0,1600.0,2019-12-05 06:24:13.249976
1413,4.0,14.0,1.0,70.0,1600.0,2019-12-05 06:24:47.311456
1414,4.0,14.0,0.0,70.0,1600.0,2019-12-05 06:25:05.382897
1415,5.0,14.0,1.0,70.0,1600.0,2019-12-05 06:25:23.921050
1416,5.0,14.0,0.0,70.0,1600.0,2019-12-05 06:25:43.721386
1417,6.0,14.0,1.0,70.0,1600.0,2019-12-05 06:26:04.639806
1418,7.0,14.0,1.0,70.0,1600.0,2019-12-05 06:26:26.932459
1419,7.0,14.0,0.0,70.0,1600.0,2019-12-05 06:26:43.170615
1420,0.0,14.0,0.0,71.0,1600.0,2019-12-05 06:26:59.809208
1421,0.0,14.0,0.0,71.0,1600.0,2019-12-05 06:27:21.334022
1422,0.0,14.0,0.0,71.0,1600.0,2019-12-05 06:27:41.989657
1423,0.0,14.0,0.0,71.0,1600.0,2019-12-05 06:28:05.289133
1424,0.0,14.0,0.0,71.0,1600.0,2019-12-05 06:28:25.417536
1425,0.0,14.0,0.0,71.0,1600.0,2019-12-05 06:28:43.730469
1426,1.0,14.0,1.0,71.0,1600.0,2019-12-05 06:29:07.770589
1427,1.0,14.0,0.0,71.0,1600.0,2019-12-05 06:29:34.674313
1428,1.0,14.0,0.0,71.0,1600.0,2019-12-05 06:29:50.126668
1429,1.0,14.0,0.0,71.0,1600.0,2019-12-05 06:30:09.254092
1430,2.0,14.0,1.0,71.0,1600.0,2019-12-05 06:30:29.441335
1431,2.0,14.0,0.0,71.0,1600.0,2019-12-05 06:30:50.972903
1432,3.0,14.0,1.0,71.0,1600.0,2019-12-05 06:31:11.227310
1433,4.0,14.0,1.0,71.0,1600.0,2019-12-05 06:31:40.884503
1434,5.0,14.0,1.0,71.0,1600.0,2019-12-05 06:31:58.927927
1435,5.0,14.0,0.0,71.0,1600.0,2019-12-05 06:32:24.036677
1436,5.0,14.0,0.0,71.0,1600.0,2019-12-05 06:32:40.548250
1437,5.0,14.0,0.0,71.0,1600.0,2019-12-05 06:33:06.523853
1438,5.0,14.0,0.0,71.0,1600.0,2019-12-05 06:33:32.892379
1439,5.0,14.0,0.0,71.0,1600.0,2019-12-05 06:33:52.141456
1440,0.0,14.0,0.0,72.0,1600.0,2019-12-05 06:34:18.524446
1441,1.0,14.0,1.0,72.0,1600.0,2019-12-05 06:34:45.355918
1442,1.0,14.0,0.0,72.0,1600.0,2019-12-05 06:35:05.289638
1443,1.0,14.0,0.0,72.0,1600.0,2019-12-05 06:35:22.296137
1444,1.0,14.0,0.0,72.0,1600.0,2019-12-05 06:35:43.967869
1445,2.0,14.0,1.0,72.0,1600.0,2019-12-05 06:36:05.315502
1446,2.0,14.0,0.0,72.0,1600.0,2019-12-05 06:36:21.368610
1447,2.0,14.0,0.0,72.0,1600.0,2019-12-05 06:36:46.225300
1448,2.0,14.0,0.0,72.0,1600.0,2019-12-05 06:37:04.040816
1449,3.0,14.0,1.0,72.0,1600.0,2019-12-05 06:37:35.281690
1450,5.0,14.0,2.0,72.0,1600.0,2019-12-05 06:37:55.107657
1451,5.0,14.0,0.0,72.0,1600.0,2019-12-05 06:38:15.701850
1452,6.0,14.0,1.0,72.0,1600.0,2019-12-05 06:38:36.093869
1453,7.0,14.0,1.0,72.0,1600.0,2019-12-05 06:38:57.656097
1454,7.0,14.0,0.0,72.0,1600.0,2019-12-05 06:39:18.540698
1455,7.0,14.0,0.0,72.0,1600.0,2019-12-05 06:39:40.196431
1456,7.0,14.0,0.0,72.0,1600.0,2019-12-05 06:39:56.644321
1457,7.0,14.0,0.0,72.0,1600.0,2019-12-05 06:40:21.711397
1458,7.0,14.0,0.0,72.0,1600.0,2019-12-05 06:40:46.534694
1459,7.0,14.0,0.0,72.0,1600.0,2019-12-05 06:41:04.230310
1460,1.0,14.0,1.0,73.0,1600.0,2019-12-05 06:41:30.907037
1461,4.0,14.0,3.0,73.0,1600.0,2019-12-05 06:41:51.376883
1462,4.0,14.0,0.0,73.0,1600.0,2019-12-05 06:42:13.574419
1463,4.0,14.0,0.0,73.0,1600.0,2019-12-05 06:42:30.993107
1464,4.0,14.0,0.0,73.0,1600.0,2019-12-05 06:42:53.123965
1465,4.0,14.0,0.0,73.0,1600.0,2019-12-05 06:43:17.596579
1466,4.0,14.0,0.0,73.0,1600.0,2019-12-05 06:43:39.938594
1467,4.0,14.0,0.0,73.0,1600.0,2019-12-05 06:44:11.695835
1468,4.0,14.0,0.0,73.0,1600.0,2019-12-05 06:44:31.158689
1469,5.0,14.0,1.0,73.0,1600.0,2019-12-05 06:44:53.647915
1470,6.0,14.0,1.0,73.0,1600.0,2019-12-05 06:45:15.506878
1471,6.0,14.0,0.0,73.0,1600.0,2019-12-05 06:45:33.656812
1472,6.0,14.0,0.0,73.0,1600.0,2019-12-05 06:45:53.799975
1473,7.0,14.0,1.0,73.0,1600.0,2019-12-05 06:46:14.703651
1474,8.0,14.0,1.0,73.0,1600.0,2019-12-05 06:46:30.617714
1475,8.0,14.0,0.0,73.0,1600.0,2019-12-05 06:46:49.819002
1476,8.0,14.0,0.0,73.0,1600.0,2019-12-05 06:47:13.536174
1477,8.0,14.0,0.0,73.0,1600.0,2019-12-05 06:47:31.539571
1478,8.0,14.0,0.0,73.0,1600.0,2019-12-05 06:47:52.924481
1479,8.0,14.0,0.0,73.0,1600.0,2019-12-05 06:48:10.926643
1480,0.0,14.0,0.0,74.0,1600.0,2019-12-05 06:48:34.757897
1481,1.0,14.0,1.0,74.0,1600.0,2019-12-05 06:49:00.060033
1482,1.0,14.0,0.0,74.0,1600.0,2019-12-05 06:49:24.138220
1483,2.0,14.0,1.0,74.0,1600.0,2019-12-05 06:49:37.935741
1484,2.0,14.0,0.0,74.0,1600.0,2019-12-05 06:49:58.106394
1485,3.0,14.0,1.0,74.0,1600.0,2019-12-05 06:50:19.762944
1486,3.0,14.0,0.0,74.0,1600.0,2019-12-05 06:50:36.627228
1487,3.0,14.0,0.0,74.0,1600.0,2019-12-05 06:50:53.862656
1488,4.0,14.0,1.0,74.0,1600.0,2019-12-05 06:51:13.134380
1489,5.0,14.0,1.0,74.0,1600.0,2019-12-05 06:51:36.272636
1490,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:51:58.552180
1491,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:52:19.037440
1492,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:52:38.785607
1493,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:52:56.556423
1494,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:53:17.537389
1495,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:53:39.308113
1496,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:53:56.741537
1497,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:54:13.838576
1498,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:54:42.172667
1499,5.0,14.0,0.0,74.0,1600.0,2019-12-05 06:55:06.757977
1500,0.0,14.0,0.0,75.0,1600.0,2019-12-05 06:55:30.893390
1501,1.0,14.0,1.0,75.0,1600.0,2019-12-05 06:55:54.656879
1502,1.0,14.0,0.0,75.0,1600.0,2019-12-05 06:56:16.501968
1503,1.0,14.0,0.0,75.0,1600.0,2019-12-05 06:56:38.663381
1504,2.0,14.0,1.0,75.0,1600.0,2019-12-05 06:56:59.197638
1505,2.0,14.0,0.0,75.0,1600.0,2019-12-05 06:57:21.032602
1506,3.0,14.0,1.0,75.0,1600.0,2019-12-05 06:57:37.629872
1507,3.0,14.0,0.0,75.0,1600.0,2019-12-05 06:58:03.253416
1508,3.0,14.0,0.0,75.0,1600.0,2019-12-05 06:58:25.535404
1509,3.0,14.0,0.0,75.0,1600.0,2019-12-05 06:58:47.268762
1510,3.0,14.0,0.0,75.0,1600.0,2019-12-05 06:59:08.612549
1511,3.0,14.0,0.0,75.0,1600.0,2019-12-05 06:59:28.329779
1512,3.0,14.0,0.0,75.0,1600.0,2019-12-05 06:59:51.968548
1513,3.0,14.0,0.0,75.0,1600.0,2019-12-05 07:00:14.649528
1514,3.0,14.0,0.0,75.0,1600.0,2019-12-05 07:00:32.442554
1515,3.0,14.0,0.0,75.0,1600.0,2019-12-05 07:00:52.192270
1516,3.0,14.0,0.0,75.0,1600.0,2019-12-05 07:01:10.530017
1517,3.0,14.0,0.0,75.0,1600.0,2019-12-05 07:01:28.284602
1518,3.0,14.0,0.0,75.0,1600.0,2019-12-05 07:01:49.585098
1519,3.0,14.0,0.0,75.0,1600.0,2019-12-05 07:02:09.469562
1520,1.0,14.0,1.0,76.0,1600.0,2019-12-05 07:02:27.340689
1521,1.0,14.0,0.0,76.0,1600.0,2019-12-05 07:02:49.406032
1522,1.0,14.0,0.0,76.0,1600.0,2019-12-05 07:03:12.179802
1523,1.0,14.0,0.0,76.0,1600.0,2019-12-05 07:03:25.142684
1524,1.0,14.0,0.0,76.0,1600.0,2019-12-05 07:03:44.144398
1525,1.0,14.0,0.0,76.0,1600.0,2019-12-05 07:04:05.767964
1526,2.0,14.0,1.0,76.0,1600.0,2019-12-05 07:04:23.553648
1527,2.0,14.0,0.0,76.0,1600.0,2019-12-05 07:04:46.159055
1528,2.0,14.0,0.0,76.0,1600.0,2019-12-05 07:05:04.360214
1529,2.0,14.0,0.0,76.0,1600.0,2019-12-05 07:05:26.029276
1530,2.0,14.0,0.0,76.0,1600.0,2019-12-05 07:05:45.786972
1531,2.0,14.0,0.0,76.0,1600.0,2019-12-05 07:06:03.720450
1532,3.0,14.0,1.0,76.0,1600.0,2019-12-05 07:06:29.522711
1533,4.0,14.0,1.0,76.0,1600.0,2019-12-05 07:06:49.859626
1534,5.0,14.0,1.0,76.0,1600.0,2019-12-05 07:07:11.456044
1535,5.0,14.0,0.0,76.0,1600.0,2019-12-05 07:07:35.191872
1536,5.0,14.0,0.0,76.0,1600.0,2019-12-05 07:07:57.712620
1537,5.0,14.0,0.0,76.0,1600.0,2019-12-05 07:08:18.744256
1538,5.0,14.0,0.0,76.0,1600.0,2019-12-05 07:08:42.934824
1539,5.0,14.0,0.0,76.0,1600.0,2019-12-05 07:09:02.514611
1540,0.0,14.0,0.0,77.0,1600.0,2019-12-05 07:09:25.795395
1541,0.0,14.0,0.0,77.0,1600.0,2019-12-05 07:09:54.279942
1542,0.0,14.0,0.0,77.0,1600.0,2019-12-05 07:10:15.515753
1543,0.0,14.0,0.0,77.0,1600.0,2019-12-05 07:10:44.655516
1544,0.0,14.0,0.0,77.0,1600.0,2019-12-05 07:11:03.477060
1545,0.0,14.0,0.0,77.0,1600.0,2019-12-05 07:11:23.464229
1546,1.0,14.0,1.0,77.0,1600.0,2019-12-05 07:11:42.641459
1547,1.0,14.0,0.0,77.0,1600.0,2019-12-05 07:12:03.034897
1548,2.0,14.0,1.0,77.0,1600.0,2019-12-05 07:12:21.816265
1549,2.0,14.0,0.0,77.0,1600.0,2019-12-05 07:12:50.362165
1550,2.0,14.0,0.0,77.0,1600.0,2019-12-05 07:13:10.892308
1551,2.0,14.0,0.0,77.0,1600.0,2019-12-05 07:13:32.072721
1552,3.0,14.0,1.0,77.0,1600.0,2019-12-05 07:13:51.447176
1553,3.0,14.0,0.0,77.0,1600.0,2019-12-05 07:14:12.183245
1554,5.0,14.0,2.0,77.0,1600.0,2019-12-05 07:14:32.771006
1555,5.0,14.0,0.0,77.0,1600.0,2019-12-05 07:14:52.977534
1556,5.0,14.0,0.0,77.0,1600.0,2019-12-05 07:15:09.350608
1557,5.0,14.0,0.0,77.0,1600.0,2019-12-05 07:15:29.694564
1558,5.0,14.0,0.0,77.0,1600.0,2019-12-05 07:15:53.881377
1559,5.0,14.0,0.0,77.0,1600.0,2019-12-05 07:16:14.406325
1560,0.0,14.0,0.0,78.0,1600.0,2019-12-05 07:16:35.620840
1561,1.0,14.0,1.0,78.0,1600.0,2019-12-05 07:16:54.546636
1562,1.0,14.0,0.0,78.0,1600.0,2019-12-05 07:17:20.618144
1563,1.0,14.0,0.0,78.0,1600.0,2019-12-05 07:17:41.761028
1564,1.0,14.0,0.0,78.0,1600.0,2019-12-05 07:18:05.148789
1565,2.0,14.0,1.0,78.0,1600.0,2019-12-05 07:18:20.377601
1566,2.0,14.0,0.0,78.0,1600.0,2019-12-05 07:18:37.168197
1567,2.0,14.0,0.0,78.0,1600.0,2019-12-05 07:18:54.325985
1568,2.0,14.0,0.0,78.0,1600.0,2019-12-05 07:19:12.453697
1569,2.0,14.0,0.0,78.0,1600.0,2019-12-05 07:19:33.864718
1570,2.0,14.0,0.0,78.0,1600.0,2019-12-05 07:19:55.535589
1571,2.0,14.0,0.0,78.0,1600.0,2019-12-05 07:20:15.201985
1572,3.0,14.0,1.0,78.0,1600.0,2019-12-05 07:20:35.120404
1573,5.0,14.0,2.0,78.0,1600.0,2019-12-05 07:21:01.532014
1574,5.0,14.0,0.0,78.0,1600.0,2019-12-05 07:21:22.625227
1575,5.0,14.0,0.0,78.0,1600.0,2019-12-05 07:21:41.621691
1576,5.0,14.0,0.0,78.0,1600.0,2019-12-05 07:21:59.430489
1577,6.0,14.0,1.0,78.0,1600.0,2019-12-05 07:22:15.789471
1578,6.0,14.0,0.0,78.0,1600.0,2019-12-05 07:22:38.156290
1579,6.0,14.0,0.0,78.0,1600.0,2019-12-05 07:22:56.985597
1580,1.0,14.0,1.0,79.0,1600.0,2019-12-05 07:23:21.615057
1581,2.0,14.0,1.0,79.0,1600.0,2019-12-05 07:23:40.296038
1582,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:24:02.012155
1583,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:24:20.162612
1584,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:24:36.334347
1585,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:24:55.343240
1586,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:25:09.947866
1587,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:25:28.397371
1588,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:25:47.889562
1589,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:26:08.496673
1590,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:26:27.939453
1591,2.0,14.0,0.0,79.0,1600.0,2019-12-05 07:26:48.459716
1592,3.0,14.0,1.0,79.0,1600.0,2019-12-05 07:27:08.463011
1593,3.0,14.0,0.0,79.0,1600.0,2019-12-05 07:27:30.327958
1594,3.0,14.0,0.0,79.0,1600.0,2019-12-05 07:27:52.317949
1595,3.0,14.0,0.0,79.0,1600.0,2019-12-05 07:28:14.221400
1596,3.0,14.0,0.0,79.0,1600.0,2019-12-05 07:28:37.436288
1597,4.0,14.0,1.0,79.0,1600.0,2019-12-05 07:28:59.985372
1598,4.0,14.0,0.0,79.0,1600.0,2019-12-05 07:29:21.617520
1599,4.0,14.0,0.0,79.0,1600.0,2019-12-05 07:29:40.200074
1600,0.0,14.0,0.0,80.0,1600.0,2019-12-05 07:30:00.223535
1601,3.0,14.0,3.0,80.0,1600.0,2019-12-05 07:30:20.207775
1602,3.0,14.0,0.0,80.0,1600.0,2019-12-05 07:30:40.492570
1603,3.0,14.0,0.0,80.0,1600.0,2019-12-05 07:31:02.223858
1604,3.0,14.0,0.0,80.0,1600.0,2019-12-05 07:31:26.008087
1605,3.0,14.0,0.0,80.0,1600.0,2019-12-05 07:31:41.213096
