,arrived,departed,reward,round,steps,time
358,147.0,14.0,4.0,17.0,1600.0,2019-12-04 10:31:53.433065
359,156.0,14.0,9.0,17.0,1600.0,2019-12-04 10:32:03.617015
360,8.0,14.0,8.0,18.0,1600.0,2019-12-04 10:32:16.931657
361,20.0,14.0,12.0,18.0,1600.0,2019-12-04 10:32:28.319934
362,24.0,14.0,4.0,18.0,1600.0,2019-12-04 10:32:41.080065
363,31.0,14.0,7.0,18.0,1600.0,2019-12-04 10:32:51.728885
364,39.0,14.0,8.0,18.0,1600.0,2019-12-04 10:33:03.933989
365,47.0,14.0,8.0,18.0,1600.0,2019-12-04 10:33:14.640080
366,53.0,14.0,6.0,18.0,1600.0,2019-12-04 10:33:27.384004
367,58.0,14.0,5.0,18.0,1600.0,2019-12-04 10:33:41.278289
368,67.0,14.0,9.0,18.0,1600.0,2019-12-04 10:33:53.361723
369,72.0,14.0,5.0,18.0,1600.0,2019-12-04 10:34:08.644174
370,80.0,14.0,8.0,18.0,1600.0,2019-12-04 10:34:22.085668
371,87.0,14.0,7.0,18.0,1600.0,2019-12-04 10:34:34.585259
372,97.0,14.0,10.0,18.0,1600.0,2019-12-04 10:34:46.550254
373,101.0,14.0,4.0,18.0,1600.0,2019-12-04 10:35:00.232622
374,112.0,14.0,11.0,18.0,1600.0,2019-12-04 10:35:10.954542
375,124.0,14.0,12.0,18.0,1600.0,2019-12-04 10:35:21.922121
376,128.0,14.0,4.0,18.0,1600.0,2019-12-04 10:35:34.022388
377,136.0,14.0,8.0,18.0,1600.0,2019-12-04 10:35:45.728481
378,141.0,14.0,5.0,18.0,1600.0,2019-12-04 10:36:00.176605
379,148.0,14.0,7.0,18.0,1600.0,2019-12-04 10:36:09.538745
380,10.0,14.0,10.0,19.0,1600.0,2019-12-04 10:36:22.466580
381,20.0,14.0,10.0,19.0,1600.0,2019-12-04 10:36:34.854288
382,26.0,14.0,6.0,19.0,1600.0,2019-12-04 10:36:46.981179
383,35.0,14.0,9.0,19.0,1600.0,2019-12-04 10:36:57.411931
384,38.0,14.0,3.0,19.0,1600.0,2019-12-04 10:37:09.881612
385,44.0,14.0,6.0,19.0,1600.0,2019-12-04 10:37:20.352470
386,52.0,14.0,8.0,19.0,1600.0,2019-12-04 10:37:31.907403
387,55.0,14.0,3.0,19.0,1600.0,2019-12-04 10:37:44.676436
388,61.0,14.0,6.0,19.0,1600.0,2019-12-04 10:37:56.993777
389,66.0,14.0,5.0,19.0,1600.0,2019-12-04 10:38:10.384970
390,72.0,14.0,6.0,19.0,1600.0,2019-12-04 10:38:22.548920
391,80.0,14.0,8.0,19.0,1600.0,2019-12-04 10:38:35.623110
392,90.0,14.0,10.0,19.0,1600.0,2019-12-04 10:38:46.840308
393,93.0,14.0,3.0,19.0,1600.0,2019-12-04 10:39:00.207264
394,100.0,14.0,7.0,19.0,1600.0,2019-12-04 10:39:11.001620
395,108.0,14.0,8.0,19.0,1600.0,2019-12-04 10:39:22.542875
396,119.0,14.0,11.0,19.0,1600.0,2019-12-04 10:39:33.752448
397,125.0,14.0,6.0,19.0,1600.0,2019-12-04 10:39:45.411194
398,129.0,14.0,4.0,19.0,1600.0,2019-12-04 10:40:00.091384
399,139.0,14.0,10.0,19.0,1600.0,2019-12-04 10:40:09.145363
400,7.0,14.0,7.0,20.0,1600.0,2019-12-04 10:40:25.528616
401,14.0,14.0,7.0,20.0,1600.0,2019-12-04 10:40:40.187969
402,16.0,14.0,2.0,20.0,1600.0,2019-12-04 10:40:53.515797
403,22.0,14.0,6.0,20.0,1600.0,2019-12-04 10:41:04.698440
404,27.0,14.0,5.0,20.0,1600.0,2019-12-04 10:41:19.293899
405,32.0,14.0,5.0,20.0,1600.0,2019-12-04 10:41:30.240889
406,39.0,14.0,7.0,20.0,1600.0,2019-12-04 10:41:44.733417
407,49.0,14.0,10.0,20.0,1600.0,2019-12-04 10:42:00.103130
408,56.0,14.0,7.0,20.0,1600.0,2019-12-04 10:42:15.115974
409,60.0,14.0,4.0,20.0,1600.0,2019-12-04 10:42:31.505040
410,66.0,14.0,6.0,20.0,1600.0,2019-12-04 10:42:46.316561
411,71.0,14.0,5.0,20.0,1600.0,2019-12-04 10:42:59.553288
412,78.0,14.0,7.0,20.0,1600.0,2019-12-04 10:43:15.314511
413,82.0,14.0,4.0,20.0,1600.0,2019-12-04 10:43:28.455046
414,89.0,14.0,7.0,20.0,1600.0,2019-12-04 10:43:40.074073
415,96.0,14.0,7.0,20.0,1600.0,2019-12-04 10:43:54.300561
416,106.0,14.0,10.0,20.0,1600.0,2019-12-04 10:44:08.679885
417,113.0,14.0,7.0,20.0,1600.0,2019-12-04 10:44:22.117904
418,114.0,14.0,1.0,20.0,1600.0,2019-12-04 10:44:39.421363
419,121.0,14.0,7.0,20.0,1600.0,2019-12-04 10:44:50.466639
420,8.0,14.0,8.0,21.0,1600.0,2019-12-04 10:45:04.156296
421,17.0,14.0,9.0,21.0,1600.0,2019-12-04 10:45:16.806318
422,22.0,14.0,5.0,21.0,1600.0,2019-12-04 10:45:29.510752
423,29.0,14.0,7.0,21.0,1600.0,2019-12-04 10:45:40.795378
424,34.0,14.0,5.0,21.0,1600.0,2019-12-04 10:45:52.357835
425,45.0,14.0,11.0,21.0,1600.0,2019-12-04 10:46:02.574050
426,57.0,14.0,12.0,21.0,1600.0,2019-12-04 10:46:14.545921
427,65.0,14.0,8.0,21.0,1600.0,2019-12-04 10:46:26.527411
428,71.0,14.0,6.0,21.0,1600.0,2019-12-04 10:46:39.923094
429,75.0,14.0,4.0,21.0,1600.0,2019-12-04 10:46:53.320749
430,82.0,14.0,7.0,21.0,1600.0,2019-12-04 10:47:05.863373
431,88.0,14.0,6.0,21.0,1600.0,2019-12-04 10:47:18.941368
432,97.0,14.0,9.0,21.0,1600.0,2019-12-04 10:47:31.506738
433,105.0,14.0,8.0,21.0,1600.0,2019-12-04 10:47:44.112707
434,114.0,14.0,9.0,21.0,1600.0,2019-12-04 10:47:55.135655
435,128.0,14.0,14.0,21.0,1246.0,2019-12-04 10:48:06.666471
436,139.0,14.0,11.0,21.0,1600.0,2019-12-04 10:48:18.406974
437,147.0,14.0,8.0,21.0,1600.0,2019-12-04 10:48:29.980511
438,151.0,14.0,4.0,21.0,1600.0,2019-12-04 10:48:44.560985
439,159.0,14.0,8.0,21.0,1600.0,2019-12-04 10:48:54.323745
440,5.0,14.0,5.0,22.0,1600.0,2019-12-04 10:49:07.854700
441,19.0,14.0,14.0,22.0,1483.0,2019-12-04 10:49:19.244910
442,28.0,14.0,9.0,22.0,1600.0,2019-12-04 10:49:32.052733
443,37.0,14.0,9.0,22.0,1600.0,2019-12-04 10:49:42.553171
444,40.0,14.0,3.0,22.0,1600.0,2019-12-04 10:49:55.800874
445,50.0,14.0,10.0,22.0,1600.0,2019-12-04 10:50:06.198505
446,58.0,14.0,8.0,22.0,1600.0,2019-12-04 10:50:18.491378
447,63.0,14.0,5.0,22.0,1600.0,2019-12-04 10:50:29.481580
448,71.0,14.0,8.0,22.0,1600.0,2019-12-04 10:50:39.903283
449,75.0,14.0,4.0,22.0,1600.0,2019-12-04 10:50:52.588261
450,84.0,14.0,9.0,22.0,1600.0,2019-12-04 10:51:05.434877
451,95.0,14.0,11.0,22.0,1600.0,2019-12-04 10:51:17.637442
452,103.0,14.0,8.0,22.0,1600.0,2019-12-04 10:51:30.277809
453,112.0,14.0,9.0,22.0,1600.0,2019-12-04 10:51:42.551456
454,120.0,14.0,8.0,22.0,1600.0,2019-12-04 10:51:54.060678
455,130.0,14.0,10.0,22.0,1600.0,2019-12-04 10:52:04.869104
456,137.0,14.0,7.0,22.0,1600.0,2019-12-04 10:52:17.356478
457,144.0,14.0,7.0,22.0,1600.0,2019-12-04 10:52:28.589028
458,148.0,14.0,4.0,22.0,1600.0,2019-12-04 10:52:42.982650
459,154.0,14.0,6.0,22.0,1600.0,2019-12-04 10:52:52.886308
460,7.0,14.0,7.0,23.0,1600.0,2019-12-04 10:53:06.859990
461,17.0,14.0,10.0,23.0,1600.0,2019-12-04 10:53:19.053276
462,22.0,14.0,5.0,23.0,1600.0,2019-12-04 10:53:32.033829
463,33.0,14.0,11.0,23.0,1600.0,2019-12-04 10:53:42.489388
464,36.0,14.0,3.0,23.0,1600.0,2019-12-04 10:53:55.745052
465,43.0,14.0,7.0,23.0,1600.0,2019-12-04 10:54:06.130108
466,55.0,14.0,12.0,23.0,1600.0,2019-12-04 10:54:17.305973
467,58.0,14.0,3.0,23.0,1600.0,2019-12-04 10:54:29.730972
468,67.0,14.0,9.0,23.0,1600.0,2019-12-04 10:54:41.243121
469,77.0,14.0,10.0,23.0,1600.0,2019-12-04 10:54:53.411969
470,86.0,14.0,9.0,23.0,1600.0,2019-12-04 10:55:07.878494
471,96.0,14.0,10.0,23.0,1600.0,2019-12-04 10:55:20.883123
472,99.0,14.0,3.0,23.0,1600.0,2019-12-04 10:55:33.610472
473,108.0,14.0,9.0,23.0,1600.0,2019-12-04 10:55:46.911105
474,116.0,14.0,8.0,23.0,1600.0,2019-12-04 10:55:58.038386
475,125.0,14.0,9.0,23.0,1600.0,2019-12-04 10:56:09.023367
476,132.0,14.0,7.0,23.0,1600.0,2019-12-04 10:56:20.960354
477,139.0,14.0,7.0,23.0,1600.0,2019-12-04 10:56:33.151154
478,141.0,14.0,2.0,23.0,1600.0,2019-12-04 10:56:47.442478
479,151.0,14.0,10.0,23.0,1600.0,2019-12-04 10:56:57.113004
480,9.0,14.0,9.0,24.0,1600.0,2019-12-04 10:57:10.396090
481,21.0,14.0,12.0,24.0,1600.0,2019-12-04 10:57:21.639992
482,26.0,14.0,5.0,24.0,1600.0,2019-12-04 10:57:33.839862
483,33.0,14.0,7.0,24.0,1600.0,2019-12-04 10:57:43.706719
484,35.0,14.0,2.0,24.0,1600.0,2019-12-04 10:57:55.420404
485,45.0,14.0,10.0,24.0,1600.0,2019-12-04 10:58:04.701723
486,54.0,14.0,9.0,24.0,1600.0,2019-12-04 10:58:15.681126
487,58.0,14.0,4.0,24.0,1600.0,2019-12-04 10:58:27.517174
488,64.0,14.0,6.0,24.0,1600.0,2019-12-04 10:58:38.792589
489,68.0,14.0,4.0,24.0,1600.0,2019-12-04 10:58:52.073979
490,77.0,14.0,9.0,24.0,1600.0,2019-12-04 10:59:04.684097
491,80.0,14.0,3.0,24.0,1600.0,2019-12-04 10:59:17.635786
492,88.0,14.0,8.0,24.0,1600.0,2019-12-04 10:59:30.464326
493,96.0,14.0,8.0,24.0,1600.0,2019-12-04 10:59:42.250987
494,102.0,14.0,6.0,24.0,1600.0,2019-12-04 10:59:53.204138
495,114.0,14.0,12.0,24.0,1600.0,2019-12-04 11:00:04.188899
496,121.0,14.0,7.0,24.0,1600.0,2019-12-04 11:00:15.622159
497,123.0,14.0,2.0,24.0,1600.0,2019-12-04 11:00:27.622995
498,126.0,14.0,3.0,24.0,1600.0,2019-12-04 11:00:41.992604
499,132.0,14.0,6.0,24.0,1600.0,2019-12-04 11:00:52.337205
500,6.0,14.0,6.0,25.0,1600.0,2019-12-04 11:01:06.617452
501,17.0,14.0,11.0,25.0,1600.0,2019-12-04 11:01:19.407084
502,20.0,14.0,3.0,25.0,1600.0,2019-12-04 11:01:31.891892
503,27.0,14.0,7.0,25.0,1600.0,2019-12-04 11:01:43.329991
504,28.0,14.0,1.0,25.0,1600.0,2019-12-04 11:01:55.828087
505,42.0,14.0,14.0,25.0,1450.0,2019-12-04 11:02:05.887428
506,49.0,14.0,7.0,25.0,1600.0,2019-12-04 11:02:18.635370
507,51.0,14.0,2.0,25.0,1600.0,2019-12-04 11:02:31.011407
508,57.0,14.0,6.0,25.0,1600.0,2019-12-04 11:02:42.563762
509,61.0,14.0,4.0,25.0,1600.0,2019-12-04 11:02:55.848958
510,69.0,14.0,8.0,25.0,1600.0,2019-12-04 11:03:08.285456
511,71.0,14.0,2.0,25.0,1600.0,2019-12-04 11:03:23.541410
512,79.0,14.0,8.0,25.0,1600.0,2019-12-04 11:03:37.776496
513,85.0,14.0,6.0,25.0,1600.0,2019-12-04 11:03:50.133086
514,95.0,14.0,10.0,25.0,1600.0,2019-12-04 11:04:01.285439
515,105.0,14.0,10.0,25.0,1600.0,2019-12-04 11:04:13.141164
516,109.0,14.0,4.0,25.0,1600.0,2019-12-04 11:04:25.485042
517,117.0,14.0,8.0,25.0,1600.0,2019-12-04 11:04:37.526755
518,122.0,14.0,5.0,25.0,1600.0,2019-12-04 11:04:52.760979
519,128.0,14.0,6.0,25.0,1600.0,2019-12-04 11:05:02.933873
520,7.0,14.0,7.0,26.0,1600.0,2019-12-04 11:05:16.925153
521,17.0,14.0,10.0,26.0,1600.0,2019-12-04 11:05:29.642265
522,25.0,14.0,8.0,26.0,1600.0,2019-12-04 11:05:42.176934
523,38.0,14.0,13.0,26.0,1600.0,2019-12-04 11:05:52.314616
524,44.0,14.0,6.0,26.0,1600.0,2019-12-04 11:06:04.863606
525,52.0,14.0,8.0,26.0,1600.0,2019-12-04 11:06:14.993567
526,59.0,14.0,7.0,26.0,1600.0,2019-12-04 11:06:26.148691
527,66.0,14.0,7.0,26.0,1600.0,2019-12-04 11:06:38.008875
528,71.0,14.0,5.0,26.0,1600.0,2019-12-04 11:06:51.550464
529,74.0,14.0,3.0,26.0,1600.0,2019-12-04 11:07:06.231825
530,80.0,14.0,6.0,26.0,1600.0,2019-12-04 11:07:19.361477
531,82.0,14.0,2.0,26.0,1600.0,2019-12-04 11:07:31.485682
532,86.0,14.0,4.0,26.0,1600.0,2019-12-04 11:07:44.535138
533,94.0,14.0,8.0,26.0,1600.0,2019-12-04 11:07:57.324880
534,99.0,14.0,5.0,26.0,1600.0,2019-12-04 11:08:08.667416
535,109.0,14.0,10.0,26.0,1600.0,2019-12-04 11:08:22.394913
536,120.0,14.0,11.0,26.0,1600.0,2019-12-04 11:08:33.854020
537,129.0,14.0,9.0,26.0,1600.0,2019-12-04 11:08:45.671890
538,133.0,14.0,4.0,26.0,1600.0,2019-12-04 11:09:01.569952
539,141.0,14.0,8.0,26.0,1600.0,2019-12-04 11:09:11.825082
540,8.0,14.0,8.0,27.0,1600.0,2019-12-04 11:09:25.523972
541,19.0,14.0,11.0,27.0,1600.0,2019-12-04 11:09:37.182810
542,26.0,14.0,7.0,27.0,1600.0,2019-12-04 11:09:49.569207
543,36.0,14.0,10.0,27.0,1600.0,2019-12-04 11:09:58.658767
544,42.0,14.0,6.0,27.0,1600.0,2019-12-04 11:10:10.189172
545,49.0,14.0,7.0,27.0,1600.0,2019-12-04 11:10:20.398029
546,60.0,14.0,11.0,27.0,1600.0,2019-12-04 11:10:31.000928
547,69.0,14.0,9.0,27.0,1600.0,2019-12-04 11:10:42.167663
548,78.0,14.0,9.0,27.0,1600.0,2019-12-04 11:10:52.942476
549,84.0,14.0,6.0,27.0,1600.0,2019-12-04 11:11:06.181538
550,90.0,14.0,6.0,27.0,1600.0,2019-12-04 11:11:19.538743
551,99.0,14.0,9.0,27.0,1600.0,2019-12-04 11:11:32.137934
552,105.0,14.0,6.0,27.0,1600.0,2019-12-04 11:11:44.831081
553,114.0,14.0,9.0,27.0,1600.0,2019-12-04 11:11:56.939599
554,125.0,14.0,11.0,27.0,1600.0,2019-12-04 11:12:08.549965
555,137.0,14.0,12.0,27.0,1600.0,2019-12-04 11:12:19.715372
556,151.0,14.0,14.0,27.0,1546.0,2019-12-04 11:12:30.307492
557,161.0,14.0,10.0,27.0,1600.0,2019-12-04 11:12:41.773196
558,164.0,14.0,3.0,27.0,1600.0,2019-12-04 11:12:55.997383
559,174.0,14.0,10.0,27.0,1600.0,2019-12-04 11:13:05.116584
560,5.0,14.0,5.0,28.0,1600.0,2019-12-04 11:13:18.353053
561,13.0,14.0,8.0,28.0,1600.0,2019-12-04 11:13:30.417037
562,20.0,14.0,7.0,28.0,1600.0,2019-12-04 11:13:42.321512
563,32.0,14.0,12.0,28.0,1600.0,2019-12-04 11:13:51.646467
564,34.0,14.0,2.0,28.0,1600.0,2019-12-04 11:14:03.505267
565,44.0,14.0,10.0,28.0,1600.0,2019-12-04 11:14:13.587289
566,53.0,14.0,9.0,28.0,1600.0,2019-12-04 11:14:25.736056
567,58.0,14.0,5.0,28.0,1600.0,2019-12-04 11:14:37.560255
568,68.0,14.0,10.0,28.0,1600.0,2019-12-04 11:14:48.149018
569,74.0,14.0,6.0,28.0,1600.0,2019-12-04 11:15:01.351290
570,79.0,14.0,5.0,28.0,1600.0,2019-12-04 11:15:14.421052
571,86.0,14.0,7.0,28.0,1600.0,2019-12-04 11:15:26.848146
572,92.0,14.0,6.0,28.0,1600.0,2019-12-04 11:15:38.589185
573,97.0,14.0,5.0,28.0,1600.0,2019-12-04 11:15:50.365160
574,110.0,14.0,13.0,28.0,1600.0,2019-12-04 11:16:00.456115
575,121.0,14.0,11.0,28.0,1600.0,2019-12-04 11:16:12.070690
576,134.0,14.0,13.0,28.0,1600.0,2019-12-04 11:16:22.838687
577,140.0,14.0,6.0,28.0,1600.0,2019-12-04 11:16:35.013302
578,141.0,14.0,1.0,28.0,1600.0,2019-12-04 11:16:49.262464
579,151.0,14.0,10.0,28.0,1600.0,2019-12-04 11:16:57.896336
580,6.0,14.0,6.0,29.0,1600.0,2019-12-04 11:17:11.378731
581,19.0,14.0,13.0,29.0,1600.0,2019-12-04 11:17:22.354293
582,23.0,14.0,4.0,29.0,1600.0,2019-12-04 11:17:34.879025
583,29.0,14.0,6.0,29.0,1600.0,2019-12-04 11:17:45.203170
584,31.0,14.0,2.0,29.0,1600.0,2019-12-04 11:17:57.288672
585,40.0,14.0,9.0,29.0,1600.0,2019-12-04 11:18:08.106480
586,46.0,14.0,6.0,29.0,1600.0,2019-12-04 11:18:20.002240
587,56.0,14.0,10.0,29.0,1600.0,2019-12-04 11:18:31.513287
588,62.0,14.0,6.0,29.0,1600.0,2019-12-04 11:18:43.069887
589,72.0,14.0,10.0,29.0,1600.0,2019-12-04 11:18:55.693200
590,81.0,14.0,9.0,29.0,1600.0,2019-12-04 11:19:08.023595
591,83.0,14.0,2.0,29.0,1600.0,2019-12-04 11:19:21.279834
592,86.0,14.0,3.0,29.0,1600.0,2019-12-04 11:19:33.771504
593,92.0,14.0,6.0,29.0,1600.0,2019-12-04 11:19:45.865222
594,96.0,14.0,4.0,29.0,1600.0,2019-12-04 11:19:58.138190
595,105.0,14.0,9.0,29.0,1600.0,2019-12-04 11:20:09.197907
596,117.0,14.0,12.0,29.0,1600.0,2019-12-04 11:20:19.888091
597,123.0,14.0,6.0,29.0,1600.0,2019-12-04 11:20:31.764868
598,126.0,14.0,3.0,29.0,1600.0,2019-12-04 11:20:46.459202
599,135.0,14.0,9.0,29.0,1600.0,2019-12-04 11:20:57.221375
600,6.0,14.0,6.0,30.0,1600.0,2019-12-04 11:21:10.953483
601,14.0,14.0,8.0,30.0,1600.0,2019-12-04 11:21:22.682786
602,21.0,14.0,7.0,30.0,1600.0,2019-12-04 11:21:34.655915
603,27.0,14.0,6.0,30.0,1600.0,2019-12-04 11:21:45.757325
604,30.0,14.0,3.0,30.0,1600.0,2019-12-04 11:21:57.822320
605,36.0,14.0,6.0,30.0,1600.0,2019-12-04 11:22:08.932303
606,47.0,14.0,11.0,30.0,1600.0,2019-12-04 11:22:19.695255
607,54.0,14.0,7.0,30.0,1600.0,2019-12-04 11:22:32.166005
608,62.0,14.0,8.0,30.0,1600.0,2019-12-04 11:22:44.350058
609,66.0,14.0,4.0,30.0,1600.0,2019-12-04 11:22:58.026574
610,73.0,14.0,7.0,30.0,1600.0,2019-12-04 11:23:10.614821
611,78.0,14.0,5.0,30.0,1600.0,2019-12-04 11:23:22.473845
612,87.0,14.0,9.0,30.0,1600.0,2019-12-04 11:23:34.769005
613,91.0,14.0,4.0,30.0,1600.0,2019-12-04 11:23:47.583657
614,99.0,14.0,8.0,30.0,1600.0,2019-12-04 11:23:58.668362
615,108.0,14.0,9.0,30.0,1600.0,2019-12-04 11:24:10.769527
616,119.0,14.0,11.0,30.0,1600.0,2019-12-04 11:24:22.192943
617,125.0,14.0,6.0,30.0,1600.0,2019-12-04 11:24:33.551094
618,127.0,14.0,2.0,30.0,1600.0,2019-12-04 11:24:48.246171
619,136.0,14.0,9.0,30.0,1600.0,2019-12-04 11:24:58.976805
620,3.0,14.0,3.0,31.0,1600.0,2019-12-04 11:25:14.824789
621,9.0,14.0,6.0,31.0,1600.0,2019-12-04 11:25:27.706552
622,12.0,14.0,3.0,31.0,1600.0,2019-12-04 11:25:40.725742
623,20.0,14.0,8.0,31.0,1600.0,2019-12-04 11:25:52.050906
624,24.0,14.0,4.0,31.0,1600.0,2019-12-04 11:26:05.262440
625,29.0,14.0,5.0,31.0,1600.0,2019-12-04 11:26:16.268763
626,34.0,14.0,5.0,31.0,1600.0,2019-12-04 11:26:28.607939
627,41.0,14.0,7.0,31.0,1600.0,2019-12-04 11:26:39.533325
628,46.0,14.0,5.0,31.0,1600.0,2019-12-04 11:26:51.122677
629,56.0,14.0,10.0,31.0,1600.0,2019-12-04 11:27:04.316915
630,65.0,14.0,9.0,31.0,1600.0,2019-12-04 11:27:18.557991
631,77.0,14.0,12.0,31.0,1600.0,2019-12-04 11:27:31.227907
632,83.0,14.0,6.0,31.0,1600.0,2019-12-04 11:27:43.665063
633,91.0,14.0,8.0,31.0,1600.0,2019-12-04 11:27:56.249723
634,96.0,14.0,5.0,31.0,1600.0,2019-12-04 11:28:08.045129
635,102.0,14.0,6.0,31.0,1600.0,2019-12-04 11:28:19.993772
636,105.0,14.0,3.0,31.0,1600.0,2019-12-04 11:28:32.425289
637,113.0,14.0,8.0,31.0,1600.0,2019-12-04 11:28:44.729339
638,115.0,14.0,2.0,31.0,1600.0,2019-12-04 11:28:59.536673
639,121.0,14.0,6.0,31.0,1600.0,2019-12-04 11:29:10.359281
640,9.0,14.0,9.0,32.0,1600.0,2019-12-04 11:29:24.243226
641,19.0,14.0,10.0,32.0,1600.0,2019-12-04 11:29:36.040906
642,24.0,14.0,5.0,32.0,1600.0,2019-12-04 11:29:48.985529
643,33.0,14.0,9.0,32.0,1600.0,2019-12-04 11:29:58.675563
644,41.0,14.0,8.0,32.0,1600.0,2019-12-04 11:30:10.841170
645,50.0,14.0,9.0,32.0,1600.0,2019-12-04 11:30:21.501575
646,61.0,14.0,11.0,32.0,1600.0,2019-12-04 11:30:32.463198
647,69.0,14.0,8.0,32.0,1600.0,2019-12-04 11:30:43.714969
648,75.0,14.0,6.0,32.0,1600.0,2019-12-04 11:30:55.545534
649,80.0,14.0,5.0,32.0,1600.0,2019-12-04 11:31:08.645476
650,89.0,14.0,9.0,32.0,1600.0,2019-12-04 11:31:21.471670
651,96.0,14.0,7.0,32.0,1600.0,2019-12-04 11:31:33.885753
652,104.0,14.0,8.0,32.0,1600.0,2019-12-04 11:31:45.427056
653,109.0,14.0,5.0,32.0,1600.0,2019-12-04 11:31:57.918986
654,116.0,14.0,7.0,32.0,1600.0,2019-12-04 11:32:08.594540
655,125.0,14.0,9.0,32.0,1600.0,2019-12-04 11:32:20.484008
656,129.0,14.0,4.0,32.0,1600.0,2019-12-04 11:32:34.034299
657,140.0,14.0,11.0,32.0,1600.0,2019-12-04 11:32:44.940035
658,144.0,14.0,4.0,32.0,1600.0,2019-12-04 11:33:00.108924
659,153.0,14.0,9.0,32.0,1600.0,2019-12-04 11:33:09.826944
660,5.0,14.0,5.0,33.0,1600.0,2019-12-04 11:33:23.531448
661,16.0,14.0,11.0,33.0,1600.0,2019-12-04 11:33:35.695340
662,20.0,14.0,4.0,33.0,1600.0,2019-12-04 11:33:48.471320
663,24.0,14.0,4.0,33.0,1600.0,2019-12-04 11:33:59.193541
664,27.0,14.0,3.0,33.0,1600.0,2019-12-04 11:34:11.751813
665,35.0,14.0,8.0,33.0,1600.0,2019-12-04 11:34:21.655611
666,47.0,14.0,12.0,33.0,1600.0,2019-12-04 11:34:32.487837
667,52.0,14.0,5.0,33.0,1600.0,2019-12-04 11:34:44.627124
668,59.0,14.0,7.0,33.0,1600.0,2019-12-04 11:34:56.090408
669,67.0,14.0,8.0,33.0,1600.0,2019-12-04 11:35:09.082224
670,79.0,14.0,12.0,33.0,1600.0,2019-12-04 11:35:22.251768
671,90.0,14.0,11.0,33.0,1600.0,2019-12-04 11:35:34.727883
672,94.0,14.0,4.0,33.0,1600.0,2019-12-04 11:35:47.643241
673,106.0,14.0,12.0,33.0,1600.0,2019-12-04 11:36:00.104532
674,116.0,14.0,10.0,33.0,1600.0,2019-12-04 11:36:10.969199
675,130.0,14.0,14.0,33.0,1453.0,2019-12-04 11:36:21.669725
676,136.0,14.0,6.0,33.0,1600.0,2019-12-04 11:36:33.276521
677,144.0,14.0,8.0,33.0,1600.0,2019-12-04 11:36:44.474570
678,147.0,14.0,3.0,33.0,1600.0,2019-12-04 11:36:59.200730
679,161.0,14.0,14.0,33.0,1289.0,2019-12-04 11:37:08.094759
680,4.0,14.0,4.0,34.0,1600.0,2019-12-04 11:37:21.992051
681,15.0,14.0,11.0,34.0,1600.0,2019-12-04 11:37:33.625563
682,22.0,14.0,7.0,34.0,1600.0,2019-12-04 11:37:46.094593
683,26.0,14.0,4.0,34.0,1600.0,2019-12-04 11:37:56.606693
684,35.0,14.0,9.0,34.0,1600.0,2019-12-04 11:38:08.474597
685,41.0,14.0,6.0,34.0,1600.0,2019-12-04 11:38:19.324322
686,49.0,14.0,8.0,34.0,1600.0,2019-12-04 11:38:30.761057
687,57.0,14.0,8.0,34.0,1600.0,2019-12-04 11:38:43.230158
688,63.0,14.0,6.0,34.0,1600.0,2019-12-04 11:38:54.912735
689,67.0,14.0,4.0,34.0,1600.0,2019-12-04 11:39:08.446079
690,77.0,14.0,10.0,34.0,1600.0,2019-12-04 11:39:20.782579
691,89.0,14.0,12.0,34.0,1600.0,2019-12-04 11:39:32.813553
692,96.0,14.0,7.0,34.0,1600.0,2019-12-04 11:39:45.386236
693,106.0,14.0,10.0,34.0,1600.0,2019-12-04 11:39:57.055786
694,114.0,14.0,8.0,34.0,1600.0,2019-12-04 11:40:07.610525
695,118.0,14.0,4.0,34.0,1600.0,2019-12-04 11:40:19.424570
696,122.0,14.0,4.0,34.0,1600.0,2019-12-04 11:40:32.347748
697,129.0,14.0,7.0,34.0,1600.0,2019-12-04 11:40:44.398533
698,137.0,14.0,8.0,34.0,1600.0,2019-12-04 11:40:58.630201
699,145.0,14.0,8.0,34.0,1600.0,2019-12-04 11:41:08.625303
700,4.0,14.0,4.0,35.0,1600.0,2019-12-04 11:41:22.623400
701,16.0,14.0,12.0,35.0,1600.0,2019-12-04 11:41:33.908451
702,24.0,14.0,8.0,35.0,1600.0,2019-12-04 11:41:45.285794
703,31.0,14.0,7.0,35.0,1600.0,2019-12-04 11:41:54.596978
704,35.0,14.0,4.0,35.0,1600.0,2019-12-04 11:42:06.411271
705,49.0,14.0,14.0,35.0,1360.0,2019-12-04 11:42:15.347142
706,63.0,14.0,14.0,35.0,1453.0,2019-12-04 11:42:26.621881
707,69.0,14.0,6.0,35.0,1600.0,2019-12-04 11:42:39.071976
708,77.0,14.0,8.0,35.0,1600.0,2019-12-04 11:42:50.482471
709,81.0,14.0,4.0,35.0,1600.0,2019-12-04 11:43:04.553774
710,92.0,14.0,11.0,35.0,1600.0,2019-12-04 11:43:16.945631
711,99.0,14.0,7.0,35.0,1600.0,2019-12-04 11:43:29.933227
712,109.0,14.0,10.0,35.0,1600.0,2019-12-04 11:43:41.861017
713,123.0,14.0,14.0,35.0,1229.0,2019-12-04 11:43:53.177495
714,129.0,14.0,6.0,35.0,1600.0,2019-12-04 11:44:04.802411
715,138.0,14.0,9.0,35.0,1600.0,2019-12-04 11:44:16.551331
