,arrived,departed,reward,round,steps,time
2638,162.0,14.0,6.0,131.0,1600.0,2019-12-07 00:53:21.072883
2639,172.0,14.0,10.0,131.0,1600.0,2019-12-07 00:53:35.809411
2640,9.0,14.0,9.0,132.0,1600.0,2019-12-07 00:53:56.766812
2641,21.0,14.0,12.0,132.0,1600.0,2019-12-07 00:54:08.960907
2642,26.0,14.0,5.0,132.0,1600.0,2019-12-07 00:54:21.824226
2643,40.0,14.0,14.0,132.0,1559.0,2019-12-07 00:54:32.646282
2644,50.0,14.0,10.0,132.0,1600.0,2019-12-07 00:54:45.336452
2645,59.0,14.0,9.0,132.0,1600.0,2019-12-07 00:55:02.703483
2646,70.0,14.0,11.0,132.0,1600.0,2019-12-07 00:55:14.480268
2647,77.0,14.0,7.0,132.0,1600.0,2019-12-07 00:55:26.858181
2648,91.0,14.0,14.0,132.0,839.0,2019-12-07 00:55:36.940523
2649,99.0,14.0,8.0,132.0,1600.0,2019-12-07 00:55:50.012259
2650,105.0,14.0,6.0,132.0,1600.0,2019-12-07 00:56:13.974998
2651,113.0,14.0,8.0,132.0,1600.0,2019-12-07 00:56:34.826856
2652,118.0,14.0,5.0,132.0,1600.0,2019-12-07 00:56:54.262720
2653,127.0,14.0,9.0,132.0,1600.0,2019-12-07 00:57:06.867759
2654,138.0,14.0,11.0,132.0,1600.0,2019-12-07 00:57:19.136737
2655,146.0,14.0,8.0,132.0,1600.0,2019-12-07 00:57:34.751111
2656,156.0,14.0,10.0,132.0,1600.0,2019-12-07 00:57:49.769927
2657,166.0,14.0,10.0,132.0,1600.0,2019-12-07 00:58:05.340260
2658,171.0,14.0,5.0,132.0,1600.0,2019-12-07 00:58:26.206553
2659,179.0,14.0,8.0,132.0,1600.0,2019-12-07 00:58:42.631177
2660,5.0,14.0,5.0,133.0,1600.0,2019-12-07 00:59:06.806125
2661,16.0,14.0,11.0,133.0,1600.0,2019-12-07 00:59:19.533743
2662,26.0,14.0,10.0,133.0,1600.0,2019-12-07 00:59:33.315293
2663,33.0,14.0,7.0,133.0,1600.0,2019-12-07 00:59:49.721045
2664,38.0,14.0,5.0,133.0,1600.0,2019-12-07 01:00:12.854979
2665,49.0,14.0,11.0,133.0,1600.0,2019-12-07 01:00:23.627445
2666,62.0,14.0,13.0,133.0,1600.0,2019-12-07 01:00:36.364877
2667,67.0,14.0,5.0,133.0,1600.0,2019-12-07 01:00:52.264003
2668,81.0,14.0,14.0,133.0,952.0,2019-12-07 01:01:02.292563
2669,89.0,14.0,8.0,133.0,1600.0,2019-12-07 01:01:19.940960
2670,96.0,14.0,7.0,133.0,1600.0,2019-12-07 01:01:32.851586
2671,107.0,14.0,11.0,133.0,1600.0,2019-12-07 01:01:50.105689
2672,118.0,14.0,11.0,133.0,1600.0,2019-12-07 01:02:02.116861
2673,129.0,14.0,11.0,133.0,1600.0,2019-12-07 01:02:14.721478
2674,143.0,14.0,14.0,133.0,1307.0,2019-12-07 01:02:25.330772
2675,152.0,14.0,9.0,133.0,1600.0,2019-12-07 01:02:37.084776
2676,164.0,14.0,12.0,133.0,1600.0,2019-12-07 01:02:53.487421
2677,171.0,14.0,7.0,133.0,1600.0,2019-12-07 01:03:10.364027
2678,177.0,14.0,6.0,133.0,1600.0,2019-12-07 01:03:29.442516
2679,188.0,14.0,11.0,133.0,1600.0,2019-12-07 01:03:42.923373
2680,8.0,14.0,8.0,134.0,1600.0,2019-12-07 01:04:02.254393
2681,14.0,14.0,6.0,134.0,1600.0,2019-12-07 01:04:15.618295
2682,20.0,14.0,6.0,134.0,1600.0,2019-12-07 01:04:32.133234
2683,28.0,14.0,8.0,134.0,1600.0,2019-12-07 01:04:44.452877
2684,37.0,14.0,9.0,134.0,1600.0,2019-12-07 01:04:56.235409
2685,50.0,14.0,13.0,134.0,1600.0,2019-12-07 01:05:07.075177
2686,60.0,14.0,10.0,134.0,1600.0,2019-12-07 01:05:21.535123
2687,69.0,14.0,9.0,134.0,1600.0,2019-12-07 01:05:37.579934
2688,78.0,14.0,9.0,134.0,1600.0,2019-12-07 01:05:53.593176
2689,83.0,14.0,5.0,134.0,1600.0,2019-12-07 01:06:08.842913
2690,91.0,14.0,8.0,134.0,1600.0,2019-12-07 01:06:22.558004
2691,99.0,14.0,8.0,134.0,1600.0,2019-12-07 01:06:38.329027
2692,111.0,14.0,12.0,134.0,1600.0,2019-12-07 01:06:51.291369
2693,118.0,14.0,7.0,134.0,1600.0,2019-12-07 01:07:10.366158
2694,125.0,14.0,7.0,134.0,1600.0,2019-12-07 01:07:29.519600
2695,132.0,14.0,7.0,134.0,1600.0,2019-12-07 01:07:46.810214
2696,141.0,14.0,9.0,134.0,1600.0,2019-12-07 01:08:00.040562
2697,153.0,14.0,12.0,134.0,1600.0,2019-12-07 01:08:13.330251
2698,159.0,14.0,6.0,134.0,1600.0,2019-12-07 01:08:33.876800
2699,172.0,14.0,13.0,134.0,1600.0,2019-12-07 01:08:46.253818
2700,7.0,14.0,7.0,135.0,1600.0,2019-12-07 01:09:03.446037
2701,16.0,14.0,9.0,135.0,1600.0,2019-12-07 01:09:19.454722
2702,24.0,14.0,8.0,135.0,1600.0,2019-12-07 01:09:38.017414
2703,29.0,14.0,5.0,135.0,1600.0,2019-12-07 01:09:48.588024
2704,36.0,14.0,7.0,135.0,1600.0,2019-12-07 01:10:02.035362
2705,45.0,14.0,9.0,135.0,1600.0,2019-12-07 01:10:16.014681
2706,58.0,14.0,13.0,135.0,1600.0,2019-12-07 01:10:28.633479
2707,60.0,14.0,2.0,135.0,1600.0,2019-12-07 01:10:51.820457
2708,70.0,14.0,10.0,135.0,1600.0,2019-12-07 01:11:02.467249
2709,76.0,14.0,6.0,135.0,1600.0,2019-12-07 01:11:19.941024
2710,82.0,14.0,6.0,135.0,1600.0,2019-12-07 01:11:32.889145
2711,92.0,14.0,10.0,135.0,1600.0,2019-12-07 01:11:50.641821
2712,104.0,14.0,12.0,135.0,1600.0,2019-12-07 01:12:03.759632
2713,110.0,14.0,6.0,135.0,1600.0,2019-12-07 01:12:27.608181
2714,124.0,14.0,14.0,135.0,1188.0,2019-12-07 01:12:38.426031
2715,130.0,14.0,6.0,135.0,1600.0,2019-12-07 01:12:53.774649
2716,144.0,14.0,14.0,135.0,1511.0,2019-12-07 01:13:05.365592
2717,157.0,14.0,13.0,135.0,1600.0,2019-12-07 01:13:17.242790
2718,161.0,14.0,4.0,135.0,1600.0,2019-12-07 01:13:39.954279
2719,171.0,14.0,10.0,135.0,1600.0,2019-12-07 01:13:57.763109
2720,14.0,14.0,14.0,136.0,1105.0,2019-12-07 01:14:12.318897
2721,26.0,14.0,12.0,136.0,1600.0,2019-12-07 01:14:25.355259
2722,33.0,14.0,7.0,136.0,1600.0,2019-12-07 01:14:45.219326
2723,45.0,14.0,12.0,136.0,1600.0,2019-12-07 01:14:58.827410
2724,52.0,14.0,7.0,136.0,1600.0,2019-12-07 01:15:16.399878
2725,65.0,14.0,13.0,136.0,1600.0,2019-12-07 01:15:27.514438
2726,78.0,14.0,13.0,136.0,1600.0,2019-12-07 01:15:39.633669
2727,86.0,14.0,8.0,136.0,1600.0,2019-12-07 01:15:57.831754
2728,94.0,14.0,8.0,136.0,1600.0,2019-12-07 01:16:09.235526
2729,100.0,14.0,6.0,136.0,1600.0,2019-12-07 01:16:23.010823
2730,112.0,14.0,12.0,136.0,1600.0,2019-12-07 01:16:37.691217
2731,121.0,14.0,9.0,136.0,1600.0,2019-12-07 01:16:53.394493
2732,128.0,14.0,7.0,136.0,1600.0,2019-12-07 01:17:06.735827
2733,133.0,14.0,5.0,136.0,1600.0,2019-12-07 01:17:30.503252
2734,140.0,14.0,7.0,136.0,1600.0,2019-12-07 01:17:45.372456
2735,149.0,14.0,9.0,136.0,1600.0,2019-12-07 01:17:56.933902
2736,163.0,14.0,14.0,136.0,1426.0,2019-12-07 01:18:08.889727
2737,176.0,14.0,13.0,136.0,1600.0,2019-12-07 01:18:22.189816
2738,181.0,14.0,5.0,136.0,1600.0,2019-12-07 01:18:41.442014
2739,190.0,14.0,9.0,136.0,1600.0,2019-12-07 01:18:57.374620
2740,7.0,14.0,7.0,137.0,1600.0,2019-12-07 01:19:14.441328
2741,17.0,14.0,10.0,137.0,1600.0,2019-12-07 01:19:26.437102
2742,23.0,14.0,6.0,137.0,1600.0,2019-12-07 01:19:44.486799
2743,33.0,14.0,10.0,137.0,1600.0,2019-12-07 01:19:55.128554
2744,46.0,14.0,13.0,137.0,1600.0,2019-12-07 01:20:07.111125
2745,56.0,14.0,10.0,137.0,1600.0,2019-12-07 01:20:19.312379
2746,67.0,14.0,11.0,137.0,1600.0,2019-12-07 01:20:34.518415
2747,76.0,14.0,9.0,137.0,1600.0,2019-12-07 01:20:49.525298
2748,88.0,14.0,12.0,137.0,1600.0,2019-12-07 01:21:00.664515
2749,95.0,14.0,7.0,137.0,1600.0,2019-12-07 01:21:14.544785
2750,103.0,14.0,8.0,137.0,1600.0,2019-12-07 01:21:30.444515
2751,109.0,14.0,6.0,137.0,1600.0,2019-12-07 01:21:48.043145
2752,121.0,14.0,12.0,137.0,1600.0,2019-12-07 01:22:00.689046
2753,129.0,14.0,8.0,137.0,1600.0,2019-12-07 01:22:20.472360
2754,143.0,14.0,14.0,137.0,1308.0,2019-12-07 01:22:30.898979
2755,155.0,14.0,12.0,137.0,1600.0,2019-12-07 01:22:42.315998
2756,169.0,14.0,14.0,137.0,1500.0,2019-12-07 01:22:52.855104
2757,177.0,14.0,8.0,137.0,1600.0,2019-12-07 01:23:09.113312
2758,186.0,14.0,9.0,137.0,1600.0,2019-12-07 01:23:24.300949
2759,197.0,14.0,11.0,137.0,1600.0,2019-12-07 01:23:37.205565
2760,8.0,14.0,8.0,138.0,1600.0,2019-12-07 01:23:53.982749
2761,19.0,14.0,11.0,138.0,1600.0,2019-12-07 01:24:05.716487
2762,30.0,14.0,11.0,138.0,1600.0,2019-12-07 01:24:18.658250
2763,42.0,14.0,12.0,138.0,1600.0,2019-12-07 01:24:29.758375
2764,54.0,14.0,12.0,138.0,1600.0,2019-12-07 01:24:41.970440
2765,62.0,14.0,8.0,138.0,1600.0,2019-12-07 01:24:55.275040
2766,74.0,14.0,12.0,138.0,1600.0,2019-12-07 01:25:05.494017
2767,80.0,14.0,6.0,138.0,1600.0,2019-12-07 01:25:21.969513
2768,91.0,14.0,11.0,138.0,1600.0,2019-12-07 01:25:32.849571
2769,97.0,14.0,6.0,138.0,1600.0,2019-12-07 01:25:51.850480
2770,107.0,14.0,10.0,138.0,1600.0,2019-12-07 01:26:07.305238
2771,116.0,14.0,9.0,138.0,1600.0,2019-12-07 01:26:25.014814
2772,126.0,14.0,10.0,138.0,1600.0,2019-12-07 01:26:44.776107
2773,133.0,14.0,7.0,138.0,1600.0,2019-12-07 01:26:57.363995
2774,139.0,14.0,6.0,138.0,1600.0,2019-12-07 01:27:15.766393
2775,149.0,14.0,10.0,138.0,1600.0,2019-12-07 01:27:27.618249
2776,158.0,14.0,9.0,138.0,1600.0,2019-12-07 01:27:39.074183
2777,166.0,14.0,8.0,138.0,1600.0,2019-12-07 01:27:57.942245
2778,170.0,14.0,4.0,138.0,1600.0,2019-12-07 01:28:18.603604
2779,182.0,14.0,12.0,138.0,1600.0,2019-12-07 01:28:32.538907
2780,7.0,14.0,7.0,139.0,1600.0,2019-12-07 01:28:49.813162
2781,16.0,14.0,9.0,139.0,1600.0,2019-12-07 01:29:02.379817
2782,29.0,14.0,13.0,139.0,1600.0,2019-12-07 01:29:14.799668
2783,38.0,14.0,9.0,139.0,1600.0,2019-12-07 01:29:30.530236
2784,43.0,14.0,5.0,139.0,1600.0,2019-12-07 01:29:47.517149
2785,53.0,14.0,10.0,139.0,1600.0,2019-12-07 01:29:58.104400
2786,64.0,14.0,11.0,139.0,1600.0,2019-12-07 01:30:10.134837
2787,65.0,14.0,1.0,139.0,1600.0,2019-12-07 01:30:31.578981
2788,75.0,14.0,10.0,139.0,1600.0,2019-12-07 01:30:50.074318
2789,80.0,14.0,5.0,139.0,1600.0,2019-12-07 01:31:04.060658
2790,89.0,14.0,9.0,139.0,1600.0,2019-12-07 01:31:18.006258
2791,99.0,14.0,10.0,139.0,1600.0,2019-12-07 01:31:34.126217
2792,109.0,14.0,10.0,139.0,1600.0,2019-12-07 01:31:52.274574
2793,113.0,14.0,4.0,139.0,1600.0,2019-12-07 01:32:09.640043
2794,125.0,14.0,12.0,139.0,1600.0,2019-12-07 01:32:19.862262
2795,136.0,14.0,11.0,139.0,1600.0,2019-12-07 01:32:32.249930
2796,150.0,14.0,14.0,139.0,1560.0,2019-12-07 01:32:43.843156
2797,162.0,14.0,12.0,139.0,1600.0,2019-12-07 01:32:58.061671
2798,169.0,14.0,7.0,139.0,1600.0,2019-12-07 01:33:20.084861
2799,180.0,14.0,11.0,139.0,1600.0,2019-12-07 01:33:33.350264
2800,5.0,14.0,5.0,140.0,1600.0,2019-12-07 01:33:54.945485
2801,12.0,14.0,7.0,140.0,1600.0,2019-12-07 01:34:09.954777
2802,19.0,14.0,7.0,140.0,1600.0,2019-12-07 01:34:28.874481
2803,26.0,14.0,7.0,140.0,1600.0,2019-12-07 01:34:41.800154
2804,31.0,14.0,5.0,140.0,1600.0,2019-12-07 01:34:55.270090
2805,38.0,14.0,7.0,140.0,1600.0,2019-12-07 01:35:11.507303
2806,45.0,14.0,7.0,140.0,1600.0,2019-12-07 01:35:26.175021
2807,49.0,14.0,4.0,140.0,1600.0,2019-12-07 01:35:46.378618
2808,50.0,14.0,1.0,140.0,1600.0,2019-12-07 01:36:08.739032
2809,52.0,14.0,2.0,140.0,1600.0,2019-12-07 01:36:33.244288
2810,60.0,14.0,8.0,140.0,1600.0,2019-12-07 01:36:49.063015
2811,68.0,14.0,8.0,140.0,1600.0,2019-12-07 01:37:06.529212
2812,73.0,14.0,5.0,140.0,1600.0,2019-12-07 01:37:23.784566
2813,82.0,14.0,9.0,140.0,1600.0,2019-12-07 01:37:40.972037
2814,89.0,14.0,7.0,140.0,1600.0,2019-12-07 01:38:01.011820
2815,95.0,14.0,6.0,140.0,1600.0,2019-12-07 01:38:17.871232
2816,100.0,14.0,5.0,140.0,1600.0,2019-12-07 01:38:36.388866
2817,107.0,14.0,7.0,140.0,1600.0,2019-12-07 01:38:53.279280
2818,110.0,14.0,3.0,140.0,1600.0,2019-12-07 01:39:12.369097
2819,113.0,14.0,3.0,140.0,1600.0,2019-12-07 01:39:28.199686
2820,8.0,14.0,8.0,141.0,1600.0,2019-12-07 01:39:42.233727
2821,17.0,14.0,9.0,141.0,1600.0,2019-12-07 01:39:55.090113
2822,26.0,14.0,9.0,141.0,1600.0,2019-12-07 01:40:08.768883
2823,35.0,14.0,9.0,141.0,1600.0,2019-12-07 01:40:20.115470
2824,43.0,14.0,8.0,141.0,1600.0,2019-12-07 01:40:38.933178
2825,51.0,14.0,8.0,141.0,1600.0,2019-12-07 01:40:55.976022
2826,59.0,14.0,8.0,141.0,1600.0,2019-12-07 01:41:11.202021
2827,67.0,14.0,8.0,141.0,1600.0,2019-12-07 01:41:27.061120
2828,75.0,14.0,8.0,141.0,1600.0,2019-12-07 01:41:49.014729
2829,82.0,14.0,7.0,141.0,1600.0,2019-12-07 01:42:03.163785
2830,91.0,14.0,9.0,141.0,1600.0,2019-12-07 01:42:19.415407
2831,95.0,14.0,4.0,141.0,1600.0,2019-12-07 01:42:38.692637
2832,106.0,14.0,11.0,141.0,1600.0,2019-12-07 01:42:50.757551
2833,110.0,14.0,4.0,141.0,1600.0,2019-12-07 01:43:10.558237
2834,118.0,14.0,8.0,141.0,1600.0,2019-12-07 01:43:25.643673
2835,128.0,14.0,10.0,141.0,1600.0,2019-12-07 01:43:37.496069
2836,142.0,14.0,14.0,141.0,1477.0,2019-12-07 01:43:48.165239
2837,150.0,14.0,8.0,141.0,1600.0,2019-12-07 01:44:01.491550
2838,152.0,14.0,2.0,141.0,1600.0,2019-12-07 01:44:21.103905
2839,163.0,14.0,11.0,141.0,1600.0,2019-12-07 01:44:32.710994
2840,9.0,14.0,9.0,142.0,1600.0,2019-12-07 01:44:50.152315
2841,21.0,14.0,12.0,142.0,1600.0,2019-12-07 01:45:02.561939
2842,25.0,14.0,4.0,142.0,1600.0,2019-12-07 01:45:21.066907
2843,35.0,14.0,10.0,142.0,1600.0,2019-12-07 01:45:31.703584
2844,40.0,14.0,5.0,142.0,1600.0,2019-12-07 01:45:53.536581
2845,49.0,14.0,9.0,142.0,1600.0,2019-12-07 01:46:04.731002
2846,61.0,14.0,12.0,142.0,1600.0,2019-12-07 01:46:16.721682
2847,70.0,14.0,9.0,142.0,1600.0,2019-12-07 01:46:34.259901
2848,80.0,14.0,10.0,142.0,1600.0,2019-12-07 01:46:44.847047
2849,86.0,14.0,6.0,142.0,1600.0,2019-12-07 01:46:57.979792
2850,95.0,14.0,9.0,142.0,1600.0,2019-12-07 01:47:14.662244
2851,105.0,14.0,10.0,142.0,1600.0,2019-12-07 01:47:32.275559
2852,112.0,14.0,7.0,142.0,1600.0,2019-12-07 01:47:50.416646
2853,119.0,14.0,7.0,142.0,1600.0,2019-12-07 01:48:09.897271
2854,133.0,14.0,14.0,142.0,1434.0,2019-12-07 01:48:20.770892
2855,142.0,14.0,9.0,142.0,1600.0,2019-12-07 01:48:36.203572
2856,154.0,14.0,12.0,142.0,1600.0,2019-12-07 01:48:52.049982
2857,167.0,14.0,13.0,142.0,1600.0,2019-12-07 01:49:03.719210
2858,176.0,14.0,9.0,142.0,1600.0,2019-12-07 01:49:24.693328
2859,189.0,14.0,13.0,142.0,1600.0,2019-12-07 01:49:35.279321
2860,9.0,14.0,9.0,143.0,1600.0,2019-12-07 01:49:54.856216
2861,19.0,14.0,10.0,143.0,1600.0,2019-12-07 01:50:06.944204
2862,27.0,14.0,8.0,143.0,1600.0,2019-12-07 01:50:25.874179
2863,33.0,14.0,6.0,143.0,1600.0,2019-12-07 01:50:37.934260
2864,38.0,14.0,5.0,143.0,1600.0,2019-12-07 01:51:00.347420
2865,44.0,14.0,6.0,143.0,1600.0,2019-12-07 01:51:12.517146
2866,56.0,14.0,12.0,143.0,1600.0,2019-12-07 01:51:24.154300
2867,63.0,14.0,7.0,143.0,1600.0,2019-12-07 01:51:40.458357
2868,67.0,14.0,4.0,143.0,1600.0,2019-12-07 01:51:57.222107
2869,74.0,14.0,7.0,143.0,1600.0,2019-12-07 01:52:10.544181
2870,82.0,14.0,8.0,143.0,1600.0,2019-12-07 01:52:26.627984
2871,91.0,14.0,9.0,143.0,1600.0,2019-12-07 01:52:40.079178
2872,104.0,14.0,13.0,143.0,1600.0,2019-12-07 01:52:52.898856
2873,113.0,14.0,9.0,143.0,1600.0,2019-12-07 01:53:05.730633
2874,124.0,14.0,11.0,143.0,1600.0,2019-12-07 01:53:16.537956
2875,135.0,14.0,11.0,143.0,1600.0,2019-12-07 01:53:27.815816
2876,149.0,14.0,14.0,143.0,1384.0,2019-12-07 01:53:39.405940
2877,156.0,14.0,7.0,143.0,1600.0,2019-12-07 01:53:57.853356
2878,160.0,14.0,4.0,143.0,1600.0,2019-12-07 01:54:14.261422
2879,174.0,14.0,14.0,143.0,1121.0,2019-12-07 01:54:24.266159
2880,14.0,14.0,14.0,144.0,980.0,2019-12-07 01:54:37.173657
2881,25.0,14.0,11.0,144.0,1600.0,2019-12-07 01:54:49.552592
2882,35.0,14.0,10.0,144.0,1600.0,2019-12-07 01:55:06.764477
2883,41.0,14.0,6.0,144.0,1600.0,2019-12-07 01:55:23.847272
2884,51.0,14.0,10.0,144.0,1600.0,2019-12-07 01:55:36.376849
2885,58.0,14.0,7.0,144.0,1600.0,2019-12-07 01:55:50.194024
2886,68.0,14.0,10.0,144.0,1600.0,2019-12-07 01:56:04.762161
2887,75.0,14.0,7.0,144.0,1600.0,2019-12-07 01:56:20.891842
2888,81.0,14.0,6.0,144.0,1600.0,2019-12-07 01:56:36.917250
2889,87.0,14.0,6.0,144.0,1600.0,2019-12-07 01:56:51.433737
2890,97.0,14.0,10.0,144.0,1600.0,2019-12-07 01:57:05.020881
2891,101.0,14.0,4.0,144.0,1600.0,2019-12-07 01:57:22.185538
2892,112.0,14.0,11.0,144.0,1600.0,2019-12-07 01:57:36.764657
2893,118.0,14.0,6.0,144.0,1600.0,2019-12-07 01:58:00.068048
2894,129.0,14.0,11.0,144.0,1600.0,2019-12-07 01:58:11.098024
2895,137.0,14.0,8.0,144.0,1600.0,2019-12-07 01:58:27.277219
2896,149.0,14.0,12.0,144.0,1600.0,2019-12-07 01:58:38.434345
2897,158.0,14.0,9.0,144.0,1600.0,2019-12-07 01:58:54.435805
2898,163.0,14.0,5.0,144.0,1600.0,2019-12-07 01:59:13.971361
2899,174.0,14.0,11.0,144.0,1600.0,2019-12-07 01:59:24.902029
2900,6.0,14.0,6.0,145.0,1600.0,2019-12-07 01:59:39.471491
2901,16.0,14.0,10.0,145.0,1600.0,2019-12-07 01:59:51.264548
2902,24.0,14.0,8.0,145.0,1600.0,2019-12-07 02:00:04.787017
2903,33.0,14.0,9.0,145.0,1600.0,2019-12-07 02:00:15.280213
2904,40.0,14.0,7.0,145.0,1600.0,2019-12-07 02:00:34.828923
2905,53.0,14.0,13.0,145.0,1600.0,2019-12-07 02:00:46.371692
2906,62.0,14.0,9.0,145.0,1600.0,2019-12-07 02:01:07.630219
2907,68.0,14.0,6.0,145.0,1600.0,2019-12-07 02:01:25.396040
2908,79.0,14.0,11.0,145.0,1600.0,2019-12-07 02:01:39.124156
2909,85.0,14.0,6.0,145.0,1600.0,2019-12-07 02:01:55.071314
2910,95.0,14.0,10.0,145.0,1600.0,2019-12-07 02:02:10.356278
2911,108.0,14.0,13.0,145.0,1600.0,2019-12-07 02:02:24.600656
2912,115.0,14.0,7.0,145.0,1600.0,2019-12-07 02:02:44.997302
2913,120.0,14.0,5.0,145.0,1600.0,2019-12-07 02:03:01.909677
2914,128.0,14.0,8.0,145.0,1600.0,2019-12-07 02:03:13.400545
2915,139.0,14.0,11.0,145.0,1600.0,2019-12-07 02:03:25.032889
2916,150.0,14.0,11.0,145.0,1600.0,2019-12-07 02:03:41.810077
2917,158.0,14.0,8.0,145.0,1600.0,2019-12-07 02:04:03.154997
2918,162.0,14.0,4.0,145.0,1600.0,2019-12-07 02:04:21.572383
2919,175.0,14.0,13.0,145.0,1600.0,2019-12-07 02:04:32.249099
2920,11.0,14.0,11.0,146.0,1600.0,2019-12-07 02:04:46.685189
2921,23.0,14.0,12.0,146.0,1600.0,2019-12-07 02:04:58.327880
2922,35.0,14.0,12.0,146.0,1600.0,2019-12-07 02:05:10.846519
2923,42.0,14.0,7.0,146.0,1600.0,2019-12-07 02:05:21.080169
2924,51.0,14.0,9.0,146.0,1600.0,2019-12-07 02:05:32.952020
2925,61.0,14.0,10.0,146.0,1600.0,2019-12-07 02:05:50.354235
2926,71.0,14.0,10.0,146.0,1600.0,2019-12-07 02:06:06.692159
2927,76.0,14.0,5.0,146.0,1600.0,2019-12-07 02:06:25.755380
2928,88.0,14.0,12.0,146.0,1600.0,2019-12-07 02:06:37.139719
2929,96.0,14.0,8.0,146.0,1600.0,2019-12-07 02:06:50.979431
2930,108.0,14.0,12.0,146.0,1600.0,2019-12-07 02:07:04.731995
2931,116.0,14.0,8.0,146.0,1600.0,2019-12-07 02:07:18.371442
2932,126.0,14.0,10.0,146.0,1600.0,2019-12-07 02:07:31.087133
2933,137.0,14.0,11.0,146.0,1600.0,2019-12-07 02:07:44.671535
2934,147.0,14.0,10.0,146.0,1600.0,2019-12-07 02:07:55.961062
2935,158.0,14.0,11.0,146.0,1600.0,2019-12-07 02:08:06.829370
2936,170.0,14.0,12.0,146.0,1600.0,2019-12-07 02:08:17.517970
2937,176.0,14.0,6.0,146.0,1600.0,2019-12-07 02:08:35.697954
2938,180.0,14.0,4.0,146.0,1600.0,2019-12-07 02:08:55.255373
2939,188.0,14.0,8.0,146.0,1600.0,2019-12-07 02:09:10.570358
2940,9.0,14.0,9.0,147.0,1600.0,2019-12-07 02:09:23.716558
2941,20.0,14.0,11.0,147.0,1600.0,2019-12-07 02:09:35.695949
2942,29.0,14.0,9.0,147.0,1600.0,2019-12-07 02:09:54.416424
2943,37.0,14.0,8.0,147.0,1600.0,2019-12-07 02:10:10.038264
2944,44.0,14.0,7.0,147.0,1600.0,2019-12-07 02:10:30.740517
2945,56.0,14.0,12.0,147.0,1600.0,2019-12-07 02:10:40.621397
2946,67.0,14.0,11.0,147.0,1600.0,2019-12-07 02:10:54.601621
2947,78.0,14.0,11.0,147.0,1600.0,2019-12-07 02:11:07.537861
2948,92.0,14.0,14.0,147.0,955.0,2019-12-07 02:11:18.196906
2949,99.0,14.0,7.0,147.0,1600.0,2019-12-07 02:11:32.502201
2950,108.0,14.0,9.0,147.0,1600.0,2019-12-07 02:11:49.886232
2951,118.0,14.0,10.0,147.0,1600.0,2019-12-07 02:12:03.230692
2952,129.0,14.0,11.0,147.0,1600.0,2019-12-07 02:12:16.308284
2953,136.0,14.0,7.0,147.0,1600.0,2019-12-07 02:12:29.656152
2954,147.0,14.0,11.0,147.0,1600.0,2019-12-07 02:12:44.406934
2955,161.0,14.0,14.0,147.0,1341.0,2019-12-07 02:12:56.085611
2956,169.0,14.0,8.0,147.0,1600.0,2019-12-07 02:13:08.460356
2957,175.0,14.0,6.0,147.0,1600.0,2019-12-07 02:13:28.202839
2958,183.0,14.0,8.0,147.0,1600.0,2019-12-07 02:13:51.810309
2959,195.0,14.0,12.0,147.0,1600.0,2019-12-07 02:14:02.765105
2960,8.0,14.0,8.0,148.0,1600.0,2019-12-07 02:14:22.048272
2961,18.0,14.0,10.0,148.0,1600.0,2019-12-07 02:14:35.155668
2962,25.0,14.0,7.0,148.0,1600.0,2019-12-07 02:14:52.181049
2963,35.0,14.0,10.0,148.0,1600.0,2019-12-07 02:15:07.228590
2964,39.0,14.0,4.0,148.0,1600.0,2019-12-07 02:15:24.577591
2965,50.0,14.0,11.0,148.0,1600.0,2019-12-07 02:15:35.005866
2966,58.0,14.0,8.0,148.0,1600.0,2019-12-07 02:15:49.835248
2967,67.0,14.0,9.0,148.0,1600.0,2019-12-07 02:16:02.141405
2968,78.0,14.0,11.0,148.0,1600.0,2019-12-07 02:16:13.863815
2969,86.0,14.0,8.0,148.0,1600.0,2019-12-07 02:16:28.020690
2970,98.0,14.0,12.0,148.0,1600.0,2019-12-07 02:16:41.467179
2971,106.0,14.0,8.0,148.0,1600.0,2019-12-07 02:16:58.910922
2972,118.0,14.0,12.0,148.0,1600.0,2019-12-07 02:17:12.654261
2973,124.0,14.0,6.0,148.0,1600.0,2019-12-07 02:17:32.973186
2974,133.0,14.0,9.0,148.0,1600.0,2019-12-07 02:17:44.717363
2975,142.0,14.0,9.0,148.0,1600.0,2019-12-07 02:17:55.985039
2976,153.0,14.0,11.0,148.0,1600.0,2019-12-07 02:18:10.115121
2977,164.0,14.0,11.0,148.0,1600.0,2019-12-07 02:18:23.157828
2978,169.0,14.0,5.0,148.0,1600.0,2019-12-07 02:18:41.968132
2979,174.0,14.0,5.0,148.0,1600.0,2019-12-07 02:19:02.119677
2980,14.0,14.0,14.0,149.0,1052.0,2019-12-07 02:19:15.004763
2981,28.0,14.0,14.0,149.0,1229.0,2019-12-07 02:19:26.673059
2982,37.0,14.0,9.0,149.0,1600.0,2019-12-07 02:19:44.918138
2983,44.0,14.0,7.0,149.0,1600.0,2019-12-07 02:20:00.104465
2984,50.0,14.0,6.0,149.0,1600.0,2019-12-07 02:20:22.489803
2985,61.0,14.0,11.0,149.0,1600.0,2019-12-07 02:20:37.107715
2986,75.0,14.0,14.0,149.0,1547.0,2019-12-07 02:20:48.783782
