,arrived,departed,reward,round,steps,time
1411,99.0,14.0,8.0,70.0,1600.0,2019-12-04 15:31:58.387480
1412,109.0,14.0,10.0,70.0,1600.0,2019-12-04 15:32:13.209731
1413,119.0,14.0,10.0,70.0,1600.0,2019-12-04 15:32:30.022971
1414,127.0,14.0,8.0,70.0,1600.0,2019-12-04 15:32:41.936659
1415,138.0,14.0,11.0,70.0,1600.0,2019-12-04 15:32:54.493655
1416,148.0,14.0,10.0,70.0,1600.0,2019-12-04 15:33:10.460007
1417,157.0,14.0,9.0,70.0,1600.0,2019-12-04 15:33:31.083925
1418,162.0,14.0,5.0,70.0,1600.0,2019-12-04 15:33:46.881788
1419,168.0,14.0,6.0,70.0,1600.0,2019-12-04 15:33:58.794087
1420,5.0,14.0,5.0,71.0,1600.0,2019-12-04 15:34:14.611869
1421,12.0,14.0,7.0,71.0,1600.0,2019-12-04 15:34:33.280958
1422,16.0,14.0,4.0,71.0,1600.0,2019-12-04 15:34:56.625729
1423,26.0,14.0,10.0,71.0,1600.0,2019-12-04 15:35:07.857179
1424,31.0,14.0,5.0,71.0,1600.0,2019-12-04 15:35:27.857923
1425,40.0,14.0,9.0,71.0,1600.0,2019-12-04 15:35:41.208041
1426,52.0,14.0,12.0,71.0,1600.0,2019-12-04 15:35:55.898372
1427,60.0,14.0,8.0,71.0,1600.0,2019-12-04 15:36:21.176287
1428,68.0,14.0,8.0,71.0,1600.0,2019-12-04 15:36:32.893067
1429,73.0,14.0,5.0,71.0,1600.0,2019-12-04 15:36:49.222487
1430,84.0,14.0,11.0,71.0,1600.0,2019-12-04 15:37:04.025890
1431,95.0,14.0,11.0,71.0,1600.0,2019-12-04 15:37:17.901745
1432,106.0,14.0,11.0,71.0,1600.0,2019-12-04 15:37:32.553736
1433,115.0,14.0,9.0,71.0,1600.0,2019-12-04 15:37:49.552636
1434,124.0,14.0,9.0,71.0,1600.0,2019-12-04 15:38:01.344655
1435,136.0,14.0,12.0,71.0,1600.0,2019-12-04 15:38:17.340696
1436,150.0,14.0,14.0,71.0,1520.0,2019-12-04 15:38:28.718792
1437,161.0,14.0,11.0,71.0,1600.0,2019-12-04 15:38:41.443132
1438,165.0,14.0,4.0,71.0,1600.0,2019-12-04 15:38:59.768402
1439,174.0,14.0,9.0,71.0,1600.0,2019-12-04 15:39:11.915296
1440,12.0,14.0,12.0,72.0,1600.0,2019-12-04 15:39:25.858116
1441,23.0,14.0,11.0,72.0,1600.0,2019-12-04 15:39:40.195047
1442,31.0,14.0,8.0,72.0,1600.0,2019-12-04 15:39:53.731097
1443,44.0,14.0,13.0,72.0,1600.0,2019-12-04 15:40:04.567740
1444,50.0,14.0,6.0,72.0,1600.0,2019-12-04 15:40:21.288098
1445,61.0,14.0,11.0,72.0,1600.0,2019-12-04 15:40:36.529673
1446,72.0,14.0,11.0,72.0,1600.0,2019-12-04 15:40:49.598596
1447,81.0,14.0,9.0,72.0,1600.0,2019-12-04 15:41:02.615831
1448,89.0,14.0,8.0,72.0,1600.0,2019-12-04 15:41:21.040146
1449,95.0,14.0,6.0,72.0,1600.0,2019-12-04 15:41:35.400442
1450,105.0,14.0,10.0,72.0,1600.0,2019-12-04 15:41:51.228786
1451,110.0,14.0,5.0,72.0,1600.0,2019-12-04 15:42:09.339859
1452,120.0,14.0,10.0,72.0,1600.0,2019-12-04 15:42:21.878249
1453,126.0,14.0,6.0,72.0,1600.0,2019-12-04 15:42:35.189669
1454,138.0,14.0,12.0,72.0,1600.0,2019-12-04 15:42:46.652101
1455,150.0,14.0,12.0,72.0,1600.0,2019-12-04 15:42:58.468825
1456,157.0,14.0,7.0,72.0,1600.0,2019-12-04 15:43:14.987622
1457,170.0,14.0,13.0,72.0,1600.0,2019-12-04 15:43:27.411846
1458,177.0,14.0,7.0,72.0,1600.0,2019-12-04 15:43:43.569237
1459,191.0,14.0,14.0,72.0,1488.0,2019-12-04 15:43:54.343991
1460,4.0,14.0,4.0,73.0,1600.0,2019-12-04 15:44:19.156591
1461,13.0,14.0,9.0,73.0,1600.0,2019-12-04 15:44:36.275726
1462,17.0,14.0,4.0,73.0,1600.0,2019-12-04 15:44:52.762937
1463,21.0,14.0,4.0,73.0,1600.0,2019-12-04 15:45:08.243645
1464,26.0,14.0,5.0,73.0,1600.0,2019-12-04 15:45:27.549653
1465,37.0,14.0,11.0,73.0,1600.0,2019-12-04 15:45:38.674763
1466,45.0,14.0,8.0,73.0,1600.0,2019-12-04 15:45:56.025877
1467,48.0,14.0,3.0,73.0,1600.0,2019-12-04 15:46:13.205847
1468,56.0,14.0,8.0,73.0,1600.0,2019-12-04 15:46:25.783570
1469,62.0,14.0,6.0,73.0,1600.0,2019-12-04 15:46:41.540968
1470,67.0,14.0,5.0,73.0,1600.0,2019-12-04 15:46:59.013795
1471,76.0,14.0,9.0,73.0,1600.0,2019-12-04 15:47:15.236525
1472,83.0,14.0,7.0,73.0,1600.0,2019-12-04 15:47:31.788617
1473,96.0,14.0,13.0,73.0,1600.0,2019-12-04 15:47:46.214888
1474,101.0,14.0,5.0,73.0,1600.0,2019-12-04 15:48:05.544098
1475,113.0,14.0,12.0,73.0,1600.0,2019-12-04 15:48:19.115192
1476,122.0,14.0,9.0,73.0,1600.0,2019-12-04 15:48:33.572424
1477,126.0,14.0,4.0,73.0,1600.0,2019-12-04 15:48:57.589302
1478,134.0,14.0,8.0,73.0,1600.0,2019-12-04 15:49:14.907083
1479,139.0,14.0,5.0,73.0,1600.0,2019-12-04 15:49:29.634904
1480,5.0,14.0,5.0,74.0,1600.0,2019-12-04 15:49:55.415250
1481,16.0,14.0,11.0,74.0,1600.0,2019-12-04 15:50:09.392331
1482,28.0,14.0,12.0,74.0,1600.0,2019-12-04 15:50:24.049754
1483,38.0,14.0,10.0,74.0,1600.0,2019-12-04 15:50:39.155162
1484,44.0,14.0,6.0,74.0,1600.0,2019-12-04 15:50:59.621490
1485,50.0,14.0,6.0,74.0,1600.0,2019-12-04 15:51:12.825919
1486,62.0,14.0,12.0,74.0,1600.0,2019-12-04 15:51:26.250093
1487,72.0,14.0,10.0,74.0,1600.0,2019-12-04 15:51:41.030249
1488,80.0,14.0,8.0,74.0,1600.0,2019-12-04 15:51:53.564485
1489,88.0,14.0,8.0,74.0,1600.0,2019-12-04 15:52:09.839737
1490,99.0,14.0,11.0,74.0,1600.0,2019-12-04 15:52:24.696774
1491,104.0,14.0,5.0,74.0,1600.0,2019-12-04 15:52:44.018865
1492,113.0,14.0,9.0,74.0,1600.0,2019-12-04 15:53:00.223606
1493,126.0,14.0,13.0,74.0,1600.0,2019-12-04 15:53:14.399049
1494,135.0,14.0,9.0,74.0,1600.0,2019-12-04 15:53:25.905017
1495,142.0,14.0,7.0,74.0,1600.0,2019-12-04 15:53:45.486405
1496,149.0,14.0,7.0,74.0,1600.0,2019-12-04 15:54:02.104231
1497,154.0,14.0,5.0,74.0,1600.0,2019-12-04 15:54:23.562458
1498,158.0,14.0,4.0,74.0,1600.0,2019-12-04 15:54:38.943423
1499,167.0,14.0,9.0,74.0,1600.0,2019-12-04 15:54:55.135416
1500,8.0,14.0,8.0,75.0,1600.0,2019-12-04 15:55:09.338988
1501,20.0,14.0,12.0,75.0,1600.0,2019-12-04 15:55:23.718181
1502,28.0,14.0,8.0,75.0,1600.0,2019-12-04 15:55:41.968055
1503,38.0,14.0,10.0,75.0,1600.0,2019-12-04 15:55:54.917755
1504,46.0,14.0,8.0,75.0,1600.0,2019-12-04 15:56:10.494465
1505,53.0,14.0,7.0,75.0,1600.0,2019-12-04 15:56:22.098952
1506,65.0,14.0,12.0,75.0,1600.0,2019-12-04 15:56:34.167057
1507,73.0,14.0,8.0,75.0,1600.0,2019-12-04 15:56:51.126601
1508,82.0,14.0,9.0,75.0,1600.0,2019-12-04 15:57:06.529983
1509,92.0,14.0,10.0,75.0,1600.0,2019-12-04 15:57:22.430162
1510,102.0,14.0,10.0,75.0,1600.0,2019-12-04 15:57:38.612295
1511,108.0,14.0,6.0,75.0,1600.0,2019-12-04 15:57:52.016585
1512,119.0,14.0,11.0,75.0,1600.0,2019-12-04 15:58:06.976056
1513,124.0,14.0,5.0,75.0,1600.0,2019-12-04 15:58:24.473724
1514,131.0,14.0,7.0,75.0,1600.0,2019-12-04 15:58:37.753977
1515,140.0,14.0,9.0,75.0,1600.0,2019-12-04 15:58:51.627115
1516,149.0,14.0,9.0,75.0,1600.0,2019-12-04 15:59:07.440137
1517,156.0,14.0,7.0,75.0,1600.0,2019-12-04 15:59:22.813051
1518,159.0,14.0,3.0,75.0,1600.0,2019-12-04 15:59:42.891401
1519,165.0,14.0,6.0,75.0,1600.0,2019-12-04 15:59:56.986435
1520,12.0,14.0,12.0,76.0,1600.0,2019-12-04 16:00:12.124479
1521,18.0,14.0,6.0,76.0,1600.0,2019-12-04 16:00:28.652905
1522,26.0,14.0,8.0,76.0,1600.0,2019-12-04 16:00:48.497562
1523,35.0,14.0,9.0,76.0,1600.0,2019-12-04 16:01:02.001495
1524,40.0,14.0,5.0,76.0,1600.0,2019-12-04 16:01:15.009089
1525,46.0,14.0,6.0,76.0,1600.0,2019-12-04 16:01:34.327328
1526,54.0,14.0,8.0,76.0,1600.0,2019-12-04 16:01:50.847521
1527,62.0,14.0,8.0,76.0,1600.0,2019-12-04 16:02:04.858358
1528,70.0,14.0,8.0,76.0,1600.0,2019-12-04 16:02:22.695985
1529,76.0,14.0,6.0,76.0,1600.0,2019-12-04 16:02:41.410704
1530,87.0,14.0,11.0,76.0,1600.0,2019-12-04 16:02:54.941619
1531,97.0,14.0,10.0,76.0,1600.0,2019-12-04 16:03:09.402832
1532,106.0,14.0,9.0,76.0,1600.0,2019-12-04 16:03:25.346259
1533,117.0,14.0,11.0,76.0,1600.0,2019-12-04 16:03:43.075173
1534,123.0,14.0,6.0,76.0,1600.0,2019-12-04 16:04:03.688195
1535,137.0,14.0,14.0,76.0,1448.0,2019-12-04 16:04:15.623392
1536,148.0,14.0,11.0,76.0,1600.0,2019-12-04 16:04:28.157010
1537,161.0,14.0,13.0,76.0,1600.0,2019-12-04 16:04:40.379377
1538,164.0,14.0,3.0,76.0,1600.0,2019-12-04 16:05:00.723535
1539,173.0,14.0,9.0,76.0,1600.0,2019-12-04 16:05:12.284256
1540,11.0,14.0,11.0,77.0,1600.0,2019-12-04 16:05:29.793776
1541,21.0,14.0,10.0,77.0,1600.0,2019-12-04 16:05:43.266616
1542,28.0,14.0,7.0,77.0,1600.0,2019-12-04 16:06:06.365185
1543,36.0,14.0,8.0,77.0,1600.0,2019-12-04 16:06:24.480433
1544,41.0,14.0,5.0,77.0,1600.0,2019-12-04 16:06:41.228786
1545,53.0,14.0,12.0,77.0,1600.0,2019-12-04 16:06:51.348190
1546,67.0,14.0,14.0,77.0,1536.0,2019-12-04 16:07:03.386632
1547,76.0,14.0,9.0,77.0,1600.0,2019-12-04 16:07:21.423892
1548,85.0,14.0,9.0,77.0,1600.0,2019-12-04 16:07:37.960764
1549,92.0,14.0,7.0,77.0,1600.0,2019-12-04 16:07:52.790581
1550,104.0,14.0,12.0,77.0,1600.0,2019-12-04 16:08:06.812317
1551,110.0,14.0,6.0,77.0,1600.0,2019-12-04 16:08:26.030229
1552,123.0,14.0,13.0,77.0,1600.0,2019-12-04 16:08:39.333955
1553,132.0,14.0,9.0,77.0,1600.0,2019-12-04 16:08:55.814574
1554,142.0,14.0,10.0,77.0,1600.0,2019-12-04 16:09:12.908612
1555,151.0,14.0,9.0,77.0,1600.0,2019-12-04 16:09:27.775006
1556,165.0,14.0,14.0,77.0,1411.0,2019-12-04 16:09:38.960442
1557,177.0,14.0,12.0,77.0,1600.0,2019-12-04 16:09:50.978836
1558,181.0,14.0,4.0,77.0,1600.0,2019-12-04 16:10:10.262415
1559,193.0,14.0,12.0,77.0,1600.0,2019-12-04 16:10:20.347184
1560,3.0,14.0,3.0,78.0,1600.0,2019-12-04 16:10:39.271999
1561,9.0,14.0,6.0,78.0,1600.0,2019-12-04 16:10:53.533678
1562,17.0,14.0,8.0,78.0,1600.0,2019-12-04 16:11:08.982189
1563,26.0,14.0,9.0,78.0,1600.0,2019-12-04 16:11:26.814336
1564,32.0,14.0,6.0,78.0,1600.0,2019-12-04 16:11:42.580569
1565,40.0,14.0,8.0,78.0,1600.0,2019-12-04 16:11:53.083494
1566,49.0,14.0,9.0,78.0,1600.0,2019-12-04 16:12:08.526762
1567,56.0,14.0,7.0,78.0,1600.0,2019-12-04 16:12:24.460440
1568,60.0,14.0,4.0,78.0,1600.0,2019-12-04 16:12:40.156928
1569,69.0,14.0,9.0,78.0,1600.0,2019-12-04 16:12:54.876420
1570,76.0,14.0,7.0,78.0,1600.0,2019-12-04 16:13:10.141452
1571,83.0,14.0,7.0,78.0,1600.0,2019-12-04 16:13:28.072804
1572,90.0,14.0,7.0,78.0,1600.0,2019-12-04 16:13:45.220266
1573,97.0,14.0,7.0,78.0,1600.0,2019-12-04 16:14:04.145245
1574,105.0,14.0,8.0,78.0,1600.0,2019-12-04 16:14:20.905251
1575,119.0,14.0,14.0,78.0,1264.0,2019-12-04 16:14:32.727621
1576,128.0,14.0,9.0,78.0,1600.0,2019-12-04 16:14:44.878485
1577,136.0,14.0,8.0,78.0,1600.0,2019-12-04 16:15:00.250856
1578,141.0,14.0,5.0,78.0,1600.0,2019-12-04 16:15:15.610213
1579,150.0,14.0,9.0,78.0,1600.0,2019-12-04 16:15:29.061766
1580,9.0,14.0,9.0,79.0,1600.0,2019-12-04 16:15:46.904579
1581,21.0,14.0,12.0,79.0,1600.0,2019-12-04 16:15:59.783956
1582,31.0,14.0,10.0,79.0,1600.0,2019-12-04 16:16:14.626712
1583,39.0,14.0,8.0,79.0,1600.0,2019-12-04 16:16:25.385621
1584,50.0,14.0,11.0,79.0,1600.0,2019-12-04 16:16:40.358571
1585,61.0,14.0,11.0,79.0,1600.0,2019-12-04 16:16:53.271188
1586,73.0,14.0,12.0,79.0,1600.0,2019-12-04 16:17:06.802317
1587,83.0,14.0,10.0,79.0,1600.0,2019-12-04 16:17:22.552338
1588,90.0,14.0,7.0,79.0,1600.0,2019-12-04 16:17:41.175601
1589,98.0,14.0,8.0,79.0,1600.0,2019-12-04 16:17:55.621719
1590,110.0,14.0,12.0,79.0,1600.0,2019-12-04 16:18:09.740532
1591,120.0,14.0,10.0,79.0,1600.0,2019-12-04 16:18:23.358138
1592,130.0,14.0,10.0,79.0,1600.0,2019-12-04 16:18:38.972968
1593,136.0,14.0,6.0,79.0,1600.0,2019-12-04 16:18:59.402302
1594,144.0,14.0,8.0,79.0,1600.0,2019-12-04 16:19:11.797099
1595,156.0,14.0,12.0,79.0,1600.0,2019-12-04 16:19:23.570815
1596,170.0,14.0,14.0,79.0,1480.0,2019-12-04 16:19:34.452578
1597,181.0,14.0,11.0,79.0,1600.0,2019-12-04 16:19:49.041492
1598,188.0,14.0,7.0,79.0,1600.0,2019-12-04 16:20:07.292591
1599,196.0,14.0,8.0,79.0,1600.0,2019-12-04 16:20:18.162681
1600,11.0,14.0,11.0,80.0,1600.0,2019-12-04 16:20:33.106787
1601,19.0,14.0,8.0,80.0,1600.0,2019-12-04 16:20:47.344712
1602,24.0,14.0,5.0,80.0,1600.0,2019-12-04 16:21:03.756393
1603,34.0,14.0,10.0,80.0,1600.0,2019-12-04 16:21:15.431965
1604,43.0,14.0,9.0,80.0,1600.0,2019-12-04 16:21:29.699677
1605,53.0,14.0,10.0,80.0,1600.0,2019-12-04 16:21:42.957144
1606,63.0,14.0,10.0,80.0,1600.0,2019-12-04 16:21:56.605747
1607,74.0,14.0,11.0,80.0,1600.0,2019-12-04 16:22:09.993897
1608,85.0,14.0,11.0,80.0,1600.0,2019-12-04 16:22:21.504784
1609,92.0,14.0,7.0,80.0,1600.0,2019-12-04 16:22:36.128276
1610,104.0,14.0,12.0,80.0,1600.0,2019-12-04 16:22:49.608069
1611,110.0,14.0,6.0,80.0,1600.0,2019-12-04 16:23:09.170398
1612,118.0,14.0,8.0,80.0,1600.0,2019-12-04 16:23:26.932938
1613,127.0,14.0,9.0,80.0,1600.0,2019-12-04 16:23:41.415388
1614,140.0,14.0,13.0,80.0,1600.0,2019-12-04 16:23:52.636286
1615,152.0,14.0,12.0,80.0,1600.0,2019-12-04 16:24:05.502846
1616,165.0,14.0,13.0,80.0,1600.0,2019-12-04 16:24:17.197813
1617,177.0,14.0,12.0,80.0,1600.0,2019-12-04 16:24:29.601291
1618,181.0,14.0,4.0,80.0,1600.0,2019-12-04 16:24:45.993238
1619,192.0,14.0,11.0,80.0,1600.0,2019-12-04 16:25:00.912148
1620,5.0,14.0,5.0,81.0,1600.0,2019-12-04 16:25:19.810841
1621,19.0,14.0,14.0,81.0,1155.0,2019-12-04 16:25:31.867836
1622,27.0,14.0,8.0,81.0,1600.0,2019-12-04 16:25:50.471902
1623,40.0,14.0,13.0,81.0,1600.0,2019-12-04 16:26:01.087499
1624,43.0,14.0,3.0,81.0,1600.0,2019-12-04 16:26:20.740022
1625,55.0,14.0,12.0,81.0,1600.0,2019-12-04 16:26:31.980158
1626,66.0,14.0,11.0,81.0,1600.0,2019-12-04 16:26:45.400427
1627,75.0,14.0,9.0,81.0,1600.0,2019-12-04 16:26:57.595110
1628,81.0,14.0,6.0,81.0,1600.0,2019-12-04 16:27:15.058158
1629,88.0,14.0,7.0,81.0,1600.0,2019-12-04 16:27:31.059063
1630,97.0,14.0,9.0,81.0,1600.0,2019-12-04 16:27:44.745572
1631,106.0,14.0,9.0,81.0,1600.0,2019-12-04 16:28:00.265626
1632,116.0,14.0,10.0,81.0,1600.0,2019-12-04 16:28:14.282934
1633,122.0,14.0,6.0,81.0,1600.0,2019-12-04 16:28:30.259027
1634,129.0,14.0,7.0,81.0,1600.0,2019-12-04 16:28:47.514171
1635,138.0,14.0,9.0,81.0,1600.0,2019-12-04 16:28:59.681389
1636,149.0,14.0,11.0,81.0,1600.0,2019-12-04 16:29:15.055910
1637,160.0,14.0,11.0,81.0,1600.0,2019-12-04 16:29:27.979279
1638,163.0,14.0,3.0,81.0,1600.0,2019-12-04 16:29:46.478965
1639,172.0,14.0,9.0,81.0,1600.0,2019-12-04 16:29:58.683004
1640,9.0,14.0,9.0,82.0,1600.0,2019-12-04 16:30:19.204257
1641,19.0,14.0,10.0,82.0,1600.0,2019-12-04 16:30:33.182146
1642,27.0,14.0,8.0,82.0,1600.0,2019-12-04 16:30:51.691606
1643,35.0,14.0,8.0,82.0,1600.0,2019-12-04 16:31:02.893606
1644,42.0,14.0,7.0,82.0,1600.0,2019-12-04 16:31:20.134306
1645,49.0,14.0,7.0,82.0,1600.0,2019-12-04 16:31:37.295407
1646,61.0,14.0,12.0,82.0,1600.0,2019-12-04 16:31:50.306458
1647,70.0,14.0,9.0,82.0,1600.0,2019-12-04 16:32:03.372084
1648,76.0,14.0,6.0,82.0,1600.0,2019-12-04 16:32:24.780774
1649,84.0,14.0,8.0,82.0,1600.0,2019-12-04 16:32:39.380202
1650,92.0,14.0,8.0,82.0,1600.0,2019-12-04 16:32:53.543738
1651,98.0,14.0,6.0,82.0,1600.0,2019-12-04 16:33:08.316970
1652,110.0,14.0,12.0,82.0,1600.0,2019-12-04 16:33:21.843675
1653,119.0,14.0,9.0,82.0,1600.0,2019-12-04 16:33:38.095639
1654,130.0,14.0,11.0,82.0,1600.0,2019-12-04 16:33:51.183254
1655,144.0,14.0,14.0,82.0,1084.0,2019-12-04 16:34:02.875002
1656,158.0,14.0,14.0,82.0,1435.0,2019-12-04 16:34:14.728298
1657,166.0,14.0,8.0,82.0,1600.0,2019-12-04 16:34:30.424336
1658,169.0,14.0,3.0,82.0,1600.0,2019-12-04 16:34:49.866321
1659,180.0,14.0,11.0,82.0,1600.0,2019-12-04 16:35:02.545000
1660,14.0,14.0,14.0,83.0,1061.0,2019-12-04 16:35:15.968216
1661,26.0,14.0,12.0,83.0,1600.0,2019-12-04 16:35:28.488426
1662,33.0,14.0,7.0,83.0,1600.0,2019-12-04 16:35:47.275372
1663,43.0,14.0,10.0,83.0,1600.0,2019-12-04 16:36:01.001341
1664,50.0,14.0,7.0,83.0,1600.0,2019-12-04 16:36:20.220937
1665,61.0,14.0,11.0,83.0,1600.0,2019-12-04 16:36:34.364215
1666,74.0,14.0,13.0,83.0,1600.0,2019-12-04 16:36:46.489126
1667,82.0,14.0,8.0,83.0,1600.0,2019-12-04 16:37:03.553260
1668,92.0,14.0,10.0,83.0,1600.0,2019-12-04 16:37:19.572454
1669,99.0,14.0,7.0,83.0,1600.0,2019-12-04 16:37:33.351880
1670,110.0,14.0,11.0,83.0,1600.0,2019-12-04 16:37:47.431929
1671,120.0,14.0,10.0,83.0,1600.0,2019-12-04 16:38:00.992161
1672,130.0,14.0,10.0,83.0,1600.0,2019-12-04 16:38:17.210252
1673,135.0,14.0,5.0,83.0,1600.0,2019-12-04 16:38:34.466630
1674,145.0,14.0,10.0,83.0,1600.0,2019-12-04 16:38:45.820884
1675,152.0,14.0,7.0,83.0,1600.0,2019-12-04 16:39:04.079533
1676,163.0,14.0,11.0,83.0,1600.0,2019-12-04 16:39:16.123570
1677,169.0,14.0,6.0,83.0,1600.0,2019-12-04 16:39:32.258204
1678,180.0,14.0,11.0,83.0,1600.0,2019-12-04 16:39:48.803831
1679,189.0,14.0,9.0,83.0,1600.0,2019-12-04 16:40:06.742762
1680,11.0,14.0,11.0,84.0,1600.0,2019-12-04 16:40:24.372054
1681,22.0,14.0,11.0,84.0,1600.0,2019-12-04 16:40:39.097099
1682,34.0,14.0,12.0,84.0,1600.0,2019-12-04 16:40:52.825889
1683,44.0,14.0,10.0,84.0,1600.0,2019-12-04 16:41:03.595400
1684,48.0,14.0,4.0,84.0,1600.0,2019-12-04 16:41:23.974928
1685,54.0,14.0,6.0,84.0,1600.0,2019-12-04 16:41:35.991876
1686,65.0,14.0,11.0,84.0,1600.0,2019-12-04 16:41:50.064524
1687,73.0,14.0,8.0,84.0,1600.0,2019-12-04 16:42:03.959319
1688,81.0,14.0,8.0,84.0,1600.0,2019-12-04 16:42:16.270809
1689,86.0,14.0,5.0,84.0,1600.0,2019-12-04 16:42:32.027277
1690,97.0,14.0,11.0,84.0,1600.0,2019-12-04 16:42:48.109280
1691,105.0,14.0,8.0,84.0,1600.0,2019-12-04 16:43:02.709558
1692,118.0,14.0,13.0,84.0,1600.0,2019-12-04 16:43:16.301380
1693,122.0,14.0,4.0,84.0,1600.0,2019-12-04 16:43:41.894591
1694,133.0,14.0,11.0,84.0,1600.0,2019-12-04 16:43:53.220296
1695,145.0,14.0,12.0,84.0,1600.0,2019-12-04 16:44:05.827261
1696,159.0,14.0,14.0,84.0,1464.0,2019-12-04 16:44:17.045300
1697,168.0,14.0,9.0,84.0,1600.0,2019-12-04 16:44:30.576747
1698,172.0,14.0,4.0,84.0,1600.0,2019-12-04 16:44:46.042454
1699,181.0,14.0,9.0,84.0,1600.0,2019-12-04 16:44:58.777042
1700,5.0,14.0,5.0,85.0,1600.0,2019-12-04 16:45:22.473793
1701,16.0,14.0,11.0,85.0,1600.0,2019-12-04 16:45:36.739805
1702,25.0,14.0,9.0,85.0,1600.0,2019-12-04 16:45:54.312317
1703,30.0,14.0,5.0,85.0,1600.0,2019-12-04 16:46:16.461415
1704,37.0,14.0,7.0,85.0,1600.0,2019-12-04 16:46:36.062058
1705,46.0,14.0,9.0,85.0,1600.0,2019-12-04 16:46:46.909584
1706,56.0,14.0,10.0,85.0,1600.0,2019-12-04 16:47:01.755320
1707,62.0,14.0,6.0,85.0,1600.0,2019-12-04 16:47:17.448903
1708,72.0,14.0,10.0,85.0,1600.0,2019-12-04 16:47:33.291597
1709,79.0,14.0,7.0,85.0,1600.0,2019-12-04 16:47:47.927613
1710,90.0,14.0,11.0,85.0,1600.0,2019-12-04 16:48:02.736280
1711,94.0,14.0,4.0,85.0,1600.0,2019-12-04 16:48:17.564138
1712,104.0,14.0,10.0,85.0,1600.0,2019-12-04 16:48:30.271607
1713,110.0,14.0,6.0,85.0,1600.0,2019-12-04 16:48:44.476806
1714,124.0,14.0,14.0,85.0,1575.0,2019-12-04 16:48:56.048228
1715,131.0,14.0,7.0,85.0,1600.0,2019-12-04 16:49:08.929776
1716,145.0,14.0,14.0,85.0,1459.0,2019-12-04 16:49:20.013177
1717,152.0,14.0,7.0,85.0,1600.0,2019-12-04 16:49:33.281738
1718,154.0,14.0,2.0,85.0,1600.0,2019-12-04 16:49:56.727047
1719,162.0,14.0,8.0,85.0,1600.0,2019-12-04 16:50:12.378046
1720,7.0,14.0,7.0,86.0,1600.0,2019-12-04 16:50:28.066482
1721,14.0,14.0,7.0,86.0,1600.0,2019-12-04 16:50:48.212226
1722,25.0,14.0,11.0,86.0,1600.0,2019-12-04 16:51:01.958322
1723,35.0,14.0,10.0,86.0,1600.0,2019-12-04 16:51:15.522941
1724,43.0,14.0,8.0,86.0,1600.0,2019-12-04 16:51:34.467104
1725,50.0,14.0,7.0,86.0,1600.0,2019-12-04 16:51:54.705746
1726,60.0,14.0,10.0,86.0,1600.0,2019-12-04 16:52:09.208614
1727,71.0,14.0,11.0,86.0,1600.0,2019-12-04 16:52:23.191036
1728,80.0,14.0,9.0,86.0,1600.0,2019-12-04 16:52:39.867148
1729,85.0,14.0,5.0,86.0,1600.0,2019-12-04 16:52:54.702423
1730,95.0,14.0,10.0,86.0,1600.0,2019-12-04 16:53:09.190580
1731,104.0,14.0,9.0,86.0,1600.0,2019-12-04 16:53:24.204983
1732,113.0,14.0,9.0,86.0,1600.0,2019-12-04 16:53:39.416712
1733,126.0,14.0,13.0,86.0,1600.0,2019-12-04 16:53:52.710876
1734,138.0,14.0,12.0,86.0,1600.0,2019-12-04 16:54:04.855144
1735,152.0,14.0,14.0,86.0,1465.0,2019-12-04 16:54:16.712387
1736,161.0,14.0,9.0,86.0,1600.0,2019-12-04 16:54:32.642890
1737,169.0,14.0,8.0,86.0,1600.0,2019-12-04 16:54:45.946290
1738,173.0,14.0,4.0,86.0,1600.0,2019-12-04 16:55:04.644043
1739,180.0,14.0,7.0,86.0,1600.0,2019-12-04 16:55:21.209106
1740,10.0,14.0,10.0,87.0,1600.0,2019-12-04 16:55:42.769751
1741,22.0,14.0,12.0,87.0,1600.0,2019-12-04 16:55:55.488448
1742,34.0,14.0,12.0,87.0,1600.0,2019-12-04 16:56:12.597378
1743,42.0,14.0,8.0,87.0,1600.0,2019-12-04 16:56:24.265186
1744,46.0,14.0,4.0,87.0,1600.0,2019-12-04 16:56:46.403712
1745,55.0,14.0,9.0,87.0,1600.0,2019-12-04 16:57:02.251031
1746,65.0,14.0,10.0,87.0,1600.0,2019-12-04 16:57:20.918661
1747,74.0,14.0,9.0,87.0,1600.0,2019-12-04 16:57:36.206918
1748,83.0,14.0,9.0,87.0,1600.0,2019-12-04 16:57:48.494353
1749,91.0,14.0,8.0,87.0,1600.0,2019-12-04 16:58:02.521014
1750,99.0,14.0,8.0,87.0,1600.0,2019-12-04 16:58:16.486380
1751,105.0,14.0,6.0,87.0,1600.0,2019-12-04 16:58:32.082490
1752,116.0,14.0,11.0,87.0,1600.0,2019-12-04 16:58:45.808003
1753,126.0,14.0,10.0,87.0,1600.0,2019-12-04 16:59:02.090321
1754,136.0,14.0,10.0,87.0,1600.0,2019-12-04 16:59:12.931831
1755,146.0,14.0,10.0,87.0,1600.0,2019-12-04 16:59:26.213185
1756,160.0,14.0,14.0,87.0,1388.0,2019-12-04 16:59:36.689879
1757,173.0,14.0,13.0,87.0,1600.0,2019-12-04 16:59:48.997021
1758,178.0,14.0,5.0,87.0,1600.0,2019-12-04 17:00:04.660781
1759,187.0,14.0,9.0,87.0,1600.0,2019-12-04 17:00:20.380777
